Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
124.60274362564087	90	0.000429979	45.4347826087	22.2902319939	112.0	18.0	45.4347826087	22.2902319939	1045	92844
125.94475746154785	91	0.000384733	61.2352941176	31.3397500117	134.0	14.0	61.2352941176	31.3397500117	1041	93885
127.27394580841064	92	0.000669679	57.4444444444	20.6699519492	110.0	25.0	57.4444444444	20.6699519492	1034	94919
128.67134618759155	93	0.000368573	71.6428571429	45.3566929112	178.0	26.0	71.6428571429	45.3566929112	1003	95922
130.045667886734	94	0.000365887	54.7894736842	31.8095962802	142.0	15.0	54.7894736842	31.8095962802	1041	96963
131.46494674682617	95	0.000446606	58.2777777778	32.0170190082	131.0	19.0	58.2777777778	32.0170190082	1049	98012
132.83848524093628	96	0.000474841	72.7857142857	35.3556998263	168.0	31.0	72.7857142857	35.3556998263	1019	99031
134.2172827720642	97	0.000238642	57.3333333333	22.7205242506	108.0	34.0	57.3333333333	22.7205242506	1032	100063
135.55666661262512	98	0.000615593	52.8421052632	27.4787250871	122.0	15.0	52.8421052632	27.4787250871	1004	101067
136.88501977920532	99	0.00038198	53.5263157895	23.8820972831	106.0	11.0	53.5263157895	23.8820972831	1017	102084
