Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
38.13081955909729	23	0.00411892	20.5918367347	8.46341072595	47.0	10.0	20.5918367347	8.46341072595	1009	24389
39.45673608779907	24	0.00225544	21.0625	11.6644157055	71.0	10.0	21.0625	11.6644157055	1011	25400
40.87226128578186	25	0.0056715	21.1875	19.6306056219	138.0	9.0	21.1875	19.6306056219	1017	26417
42.02976894378662	26	0.0027256	19.7254901961	8.83859280649	49.0	9.0	19.7254901961	8.83859280649	1006	27423
43.36394119262695	27	0.00408077	20.1568627451	10.026186398	53.0	10.0	20.1568627451	10.026186398	1028	28451
44.657700300216675	28	0.00462627	24.6585365854	12.1225646407	55.0	10.0	24.6585365854	12.1225646407	1011	29462
45.98087811470032	29	0.00471497	23.25	13.1531624265	66.0	9.0	23.25	13.1531624265	1023	30485
47.232643604278564	30	0.00285149	21.3829787234	9.41378163886	47.0	9.0	21.3829787234	9.41378163886	1005	31490
48.541200160980225	31	0.00407505	22.5777777778	9.08353550574	46.0	10.0	22.5777777778	9.08353550574	1016	32506
49.83556795120239	32	0.00164413	18.9433962264	8.0526922589	58.0	10.0	18.9433962264	8.0526922589	1004	33510
50.90408492088318	33	0.00450134	21.9791666667	13.0039891048	81.0	10.0	21.9791666667	13.0039891048	1055	34565
52.202167987823486	34	0.00440407	23.880952381	11.3183424265	52.0	10.0	23.880952381	11.3183424265	1003	35568
53.494054079055786	35	0.00385571	22.8636363636	11.2847260189	50.0	10.0	22.8636363636	11.2847260189	1006	36574
54.811809062957764	36	0.00439739	23.488372093	12.0722092794	62.0	10.0	23.488372093	12.0722092794	1010	37584
56.122395038604736	37	0.00538921	23.0681818182	12.7464749624	84.0	10.0	23.0681818182	12.7464749624	1015	38599
57.37885594367981	38	0.00264263	20.02	9.91864910157	60.0	9.0	20.02	9.91864910157	1001	39600
58.671730041503906	39	0.00778961	24.4047619048	15.2831365576	93.0	9.0	24.4047619048	15.2831365576	1025	40625
59.97737741470337	40	0.00647354	25.7948717949	12.5762892232	59.0	10.0	25.7948717949	12.5762892232	1006	41631
61.27026891708374	41	0.00687981	23.4186046512	12.2990499882	63.0	9.0	23.4186046512	12.2990499882	1007	42638
62.560357332229614	42	0.00923347	27.1351351351	16.3428836685	76.0	10.0	27.1351351351	16.3428836685	1004	43642
63.923526763916016	43	0.00716114	23.4318181818	10.8363817495	59.0	8.0	23.4318181818	10.8363817495	1031	44673
65.24012398719788	44	0.00741386	24.0238095238	12.2930256945	62.0	10.0	24.0238095238	12.2930256945	1009	45682
66.61236500740051	45	0.00850868	22.9565217391	13.7539820665	73.0	9.0	22.9565217391	13.7539820665	1056	46738
67.9584596157074	46	0.0073204	23.5813953488	12.5071747932	72.0	8.0	23.5813953488	12.5071747932	1014	47752
69.32190752029419	47	0.0104008	26.225	12.9990143857	68.0	10.0	26.225	12.9990143857	1049	48801
70.60795664787292	48	0.0121794	27.8611111111	16.6252030527	74.0	11.0	27.8611111111	16.6252030527	1003	49804
71.96174192428589	49	0.0115662	25.35	16.0117925293	83.0	10.0	25.35	16.0117925293	1014	50818
73.30209350585938	50	0.0118427	26.5	12.948785759	57.0	10.0	26.5	12.948785759	1007	51825
74.57624626159668	51	0.00849247	25.0	11.5758369028	60.0	9.0	25.0	11.5758369028	1025	52850
75.86131739616394	52	0.00719929	24.0714285714	12.9677123898	64.0	9.0	24.0714285714	12.9677123898	1011	53861
77.15626192092896	53	0.0116663	27.2432432432	13.6943574993	65.0	9.0	27.2432432432	13.6943574993	1008	54869
78.4389922618866	54	0.0112143	23.7674418605	14.3751031694	77.0	9.0	23.7674418605	14.3751031694	1022	55891
79.76339650154114	55	0.00688457	23.3255813953	10.414035543	65.0	11.0	23.3255813953	10.414035543	1003	56894
81.06195068359375	56	0.00835419	25.375	15.7792387332	81.0	9.0	25.375	15.7792387332	1015	57909
82.36948609352112	57	0.0104847	27.0810810811	14.1103342968	69.0	9.0	27.0810810811	14.1103342968	1002	58911
83.6747887134552	58	0.00904655	23.3953488372	13.6350088646	71.0	8.0	23.3953488372	13.6350088646	1006	59917
84.98432540893555	59	0.0103483	28.2777777778	12.5069116694	57.0	11.0	28.2777777778	12.5069116694	1018	60935
86.2630968093872	60	0.0160732	33.7333333333	16.2109702225	71.0	15.0	33.7333333333	16.2109702225	1012	61947
87.53441739082336	61	0.0126638	25.8974358974	13.6753472216	63.0	11.0	25.8974358974	13.6753472216	1010	62957
88.84443521499634	62	0.010273	28.3611111111	15.8887674821	91.0	11.0	28.3611111111	15.8887674821	1021	63978
90.1858217716217	63	0.0122833	31.4545454545	15.6864946914	68.0	13.0	31.4545454545	15.6864946914	1038	65016
91.49595856666565	64	0.0168686	30.2058823529	19.571557111	103.0	12.0	30.2058823529	19.571557111	1027	66043
92.80322790145874	65	0.0159435	34.0666666667	20.2203417929	104.0	11.0	34.0666666667	20.2203417929	1022	67065
94.11796498298645	66	0.00637913	26.3333333333	12.6152803831	63.0	9.0	26.3333333333	12.6152803831	1027	68092
95.08938074111938	67	0.015274	32.5	16.7257286837	73.0	11.0	32.5	16.7257286837	1040	69132
96.41297650337219	68	0.0126257	30.5882352941	16.5282603744	69.0	11.0	30.5882352941	16.5282603744	1040	70172
97.69061613082886	69	0.010375	28.6	12.6969062599	63.0	11.0	28.6	12.6969062599	1001	71173
98.96936202049255	70	0.0152817	32.4193548387	17.5715572842	75.0	11.0	32.4193548387	17.5715572842	1005	72178
100.29559516906738	71	0.0119839	35.4137931034	19.1031993013	86.0	10.0	35.4137931034	19.1031993013	1027	73205
101.58860874176025	72	0.0103331	33.5333333333	19.4349055968	82.0	12.0	33.5333333333	19.4349055968	1006	74211
102.88413333892822	73	0.0171776	35.0344827586	16.9002810803	76.0	9.0	35.0344827586	16.9002810803	1016	75227
104.31373715400696	74	0.00981426	35.0344827586	15.6722525693	70.0	13.0	35.0344827586	15.6722525693	1016	76243
105.65817594528198	75	0.0145655	35.75	19.2291166872	104.0	11.0	35.75	19.2291166872	1001	77244
106.96667909622192	76	0.0183125	37.6296296296	21.125985663	100.0	10.0	37.6296296296	21.125985663	1016	78260
108.30055284500122	77	0.0165873	36.3571428571	19.2134890966	94.0	14.0	36.3571428571	19.2134890966	1018	79278
109.68104982376099	78	0.0126972	40.08	24.8111587799	109.0	9.0	40.08	24.8111587799	1002	80280
111.10798907279968	79	0.0156765	39.5357142857	24.2361626837	107.0	13.0	39.5357142857	24.2361626837	1107	81387
112.48940563201904	80	0.0129032	33.53125	19.3034717975	90.0	10.0	33.53125	19.3034717975	1073	82460
113.72126007080078	81	0.00656796	34.3333333333	19.5981858571	102.0	11.0	34.3333333333	19.5981858571	1030	83490
114.7831678390503	82	0.00706482	33.9333333333	14.4197395569	67.0	9.0	33.9333333333	14.4197395569	1018	84508
116.2290894985199	83	0.0170002	36.4666666667	25.4803628092	126.0	12.0	36.4666666667	25.4803628092	1094	85602
117.52139711380005	84	0.0133705	39.5384615385	17.0434529935	70.0	13.0	39.5384615385	17.0434529935	1028	86630
118.90933609008789	85	0.0182199	38.5357142857	19.487142543	83.0	12.0	38.5357142857	19.487142543	1079	87709
120.22167825698853	86	0.0203838	40.44	25.759006192	145.0	12.0	40.44	25.759006192	1011	88720
121.50715899467468	87	0.0138874	41.8333333333	17.4729950368	81.0	16.0	41.8333333333	17.4729950368	1004	89724
122.85615825653076	88	0.0123787	45.0	18.65708864	80.0	17.0	45.0	18.65708864	1035	90759
124.27879095077515	89	0.0117683	45.9583333333	28.1757566693	132.0	14.0	45.9583333333	28.1757566693	1103	91862
125.57721900939941	90	0.0239601	43.8260869565	24.6535157982	118.0	12.0	43.8260869565	24.6535157982	1008	92870
126.87692475318909	91	0.00615311	38.5555555556	16.4976616375	73.0	10.0	38.5555555556	16.4976616375	1041	93911
128.1206500530243	92	0.00708294	37.4642857143	16.8512020403	70.0	10.0	37.4642857143	16.8512020403	1049	94960
129.53282260894775	93	0.019556	45.2173913043	22.1437134503	112.0	11.0	45.2173913043	22.1437134503	1040	96000
130.82044672966003	94	0.0133591	45.6818181818	23.5418126352	117.0	9.0	45.6818181818	23.5418126352	1005	97005
132.25714802742004	95	0.0111675	42.5	26.9190381586	135.0	15.0	42.5	26.9190381586	1105	98110
133.56908321380615	96	0.00984001	41.9583333333	19.4561026559	88.0	13.0	41.9583333333	19.4561026559	1007	99117
134.87151765823364	97	0.0187216	40.72	17.8829975116	84.0	9.0	40.72	17.8829975116	1018	100135
136.1882541179657	98	0.00708389	44.2608695652	14.2010942362	70.0	15.0	44.2608695652	14.2010942362	1018	101153
137.53330206871033	99	0.00989723	44.7826086957	22.3197251848	102.0	13.0	44.7826086957	22.3197251848	1030	102183
