Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
118.84551620483398	18	0.00678635	24.8118811881	13.703156297	98.0	9.0	24.8118811881	13.703156297	5012	95222
124.84931659698486	19	0.00830269	24.8712871287	12.6984550135	81.0	9.0	24.8712871287	12.6984550135	5024	100246
130.8831799030304	20	0.00719643	25.5329949239	12.6095273651	84.0	9.0	25.5329949239	12.6095273651	5030	105276
136.66855692863464	21	0.0113239	25.9742268041	14.2815704062	101.0	10.0	25.9742268041	14.2815704062	5039	110315
142.53967809677124	22	0.00813675	25.8865979381	13.153633255	84.0	9.0	25.8865979381	13.153633255	5022	115337
148.61986374855042	23	0.0109482	27.1297297297	14.8573189692	104.0	10.0	27.1297297297	14.8573189692	5019	120356
154.84567046165466	24	0.00790787	27.0529100529	17.7113049271	124.0	9.0	27.0529100529	17.7113049271	5113	125469
160.84898948669434	25	0.010252	28.2542372881	14.1604125754	72.0	10.0	28.2542372881	14.1604125754	5001	130470
166.82450079917908	26	0.0104904	27.1459459459	14.8969540619	93.0	10.0	27.1459459459	14.8969540619	5022	135492
172.86518239974976	27	0.0142479	29.674556213	17.6335312294	110.0	11.0	29.674556213	17.6335312294	5015	140507
178.97497463226318	28	0.0106335	26.2760416667	16.0990375281	109.0	9.0	26.2760416667	16.0990375281	5045	145552
185.05388927459717	29	0.00671959	27.95	13.8472921541	71.0	9.0	27.95	13.8472921541	5031	150583
191.10016345977783	30	0.0144958	28.9710982659	17.4204808524	107.0	8.0	28.9710982659	17.4204808524	5012	155595
197.02636289596558	31	0.0124664	28.6228571429	16.6007071401	98.0	9.0	28.6228571429	16.6007071401	5009	160604
203.1030833721161	32	0.0206909	32.2802547771	19.6776035498	107.0	10.0	32.2802547771	19.6776035498	5068	165672
209.01527619361877	33	0.015274	29.0813953488	16.6535945671	97.0	8.0	29.0813953488	16.6535945671	5002	170674
214.97104334831238	34	0.0118847	28.3146067416	16.3250655181	107.0	9.0	28.3146067416	16.3250655181	5040	175714
220.96576356887817	35	0.0109558	27.6740331492	17.208787418	118.0	9.0	27.6740331492	17.208787418	5009	180723
227.01307249069214	36	0.0153599	30.9135802469	18.8628562641	114.0	9.0	30.9135802469	18.8628562641	5008	185731
233.08760929107666	37	0.0110493	29.1686046512	15.4193533001	88.0	9.0	29.1686046512	15.4193533001	5017	190748
239.14384245872498	38	0.0164127	32.4	19.7916893605	114.0	10.0	32.4	19.7916893605	5022	195770
245.18639135360718	39	0.0156727	30.0479041916	15.8438519719	113.0	10.0	30.0479041916	15.8438519719	5018	200788
251.26808285713196	40	0.0218906	32.5519480519	19.6171281533	120.0	9.0	32.5519480519	19.6171281533	5013	205801
257.32071828842163	41	0.0148277	34.2945205479	19.8336119191	132.0	9.0	34.2945205479	19.8336119191	5007	210808
263.38614678382874	42	0.0150452	32.7320261438	17.2683573008	107.0	11.0	32.7320261438	17.2683573008	5008	215816
269.488201379776	43	0.00885201	31.465408805	17.7738341617	111.0	9.0	31.465408805	17.7738341617	5003	220819
275.6230413913727	44	0.0216236	33.8266666667	20.7848491829	113.0	10.0	33.8266666667	20.7848491829	5074	225893
281.66996216773987	45	0.00460434	33.44	21.1485161024	148.0	11.0	33.44	21.1485161024	5016	230909
287.8142123222351	46	0.0255356	37.7089552239	22.1203710486	120.0	9.0	37.7089552239	22.1203710486	5053	235962
293.9352219104767	47	0.0134277	36.1798561151	21.0710520504	141.0	10.0	36.1798561151	21.0710520504	5029	240991
300.03927731513977	48	0.0219841	37.2296296296	20.3025051331	104.0	10.0	37.2296296296	20.3025051331	5026	246017
306.1254668235779	49	0.0128746	36.6204379562	19.248331575	110.0	13.0	36.6204379562	19.248331575	5017	251034
312.2089364528656	50	0.00860977	38.1515151515	20.8015459975	133.0	9.0	38.1515151515	20.8015459975	5036	256070
318.33775091171265	51	0.0146599	39.4251968504	22.466955502	119.0	10.0	39.4251968504	22.466955502	5007	261077
324.4475667476654	52	0.0158558	34.6344827586	21.0470126615	131.0	11.0	34.6344827586	21.0470126615	5022	266099
330.6070194244385	53	0.0225945	40.208	24.4466099081	160.0	8.0	40.208	24.4466099081	5026	271125
336.7566168308258	54	0.0122452	38.8230769231	21.0290880539	124.0	9.0	38.8230769231	21.0290880539	5047	276172
342.86557602882385	55	0.0112038	39.753968254	22.780765525	129.0	12.0	39.753968254	22.780765525	5009	281181
349.11433506011963	56	0.0149193	42.8823529412	27.1194607389	179.0	11.0	42.8823529412	27.1194607389	5103	286284
355.2377772331238	57	0.0163956	44.9196428571	24.6700144742	139.0	12.0	44.9196428571	24.6700144742	5031	291315
361.3746199607849	58	0.00724411	41.4049586777	27.248346227	166.0	9.0	41.4049586777	27.248346227	5010	296325
367.4772472381592	59	0.00585938	42.6355932203	22.0598820065	129.0	11.0	42.6355932203	22.0598820065	5031	301356
373.6833462715149	60	0.0154915	44.8495575221	24.491725617	167.0	12.0	44.8495575221	24.491725617	5068	306424
379.7792766094208	61	0.0109291	46.5648148148	28.0182721954	171.0	12.0	46.5648148148	28.0182721954	5029	311453
385.82333302497864	62	0.0168762	45.5181818182	27.3900220114	177.0	9.0	45.5181818182	27.3900220114	5007	316460
391.8824272155762	63	0.0138474	47.358490566	27.3827478669	167.0	13.0	47.358490566	27.3827478669	5020	321480
397.9368894100189	64	0.0206337	51.7731958763	30.6710196519	181.0	12.0	51.7731958763	30.6710196519	5022	326502
403.92914032936096	65	0.0160408	48.0865384615	28.2155544176	152.0	13.0	48.0865384615	28.2155544176	5001	331503
409.8314471244812	66	-0.000808716	42.8974358974	24.3048251041	162.0	13.0	42.8974358974	24.3048251041	5019	336522
415.8263247013092	67	0.0180168	47.7904761905	26.8284480278	160.0	12.0	47.7904761905	26.8284480278	5018	341540
421.9332706928253	68	0.0253029	55.6222222222	32.6192096702	200.0	11.0	55.6222222222	32.6192096702	5006	346546
428.0253760814667	69	0.0230293	52.1855670103	30.4123990914	170.0	10.0	52.1855670103	30.4123990914	5062	351608
434.15199542045593	70	0.0286713	55.1648351648	34.5976127412	200.0	12.0	55.1648351648	34.5976127412	5020	356628
440.2101352214813	71	0.0191345	54.7391304348	27.9295968795	160.0	13.0	54.7391304348	27.9295968795	5036	361664
446.4071705341339	72	0.00717926	52.1030927835	32.217842446	159.0	12.0	52.1030927835	32.217842446	5054	366718
452.66524839401245	73	0.0143585	53.2395833333	32.0015444913	187.0	15.0	53.2395833333	32.0015444913	5111	371829
458.87531661987305	74	0.0247116	55.8777777778	35.2025339296	200.0	16.0	55.8777777778	35.2025339296	5029	376858
465.01977705955505	75	0.0131912	53.5957446809	31.0638735062	166.0	11.0	53.5957446809	31.0638735062	5038	381896
471.04050159454346	76	0.0358391	60.5662650602	37.0152012964	168.0	17.0	60.5662650602	37.0152012964	5027	386923
477.1440923213959	77	0.0155144	55.4615384615	28.266124521	166.0	13.0	55.4615384615	28.266124521	5047	391970
483.24698066711426	78	0.0168266	57.2840909091	29.8956324203	176.0	14.0	57.2840909091	29.8956324203	5041	397011
489.24426794052124	79	0.0206985	55.7666666667	32.8234502892	144.0	14.0	55.7666666667	32.8234502892	5019	402030
495.3674159049988	80	0.00274277	59.2558139535	34.0875023291	177.0	16.0	59.2558139535	34.0875023291	5096	407126
501.49996423721313	81	0.0204353	61.8780487805	37.2019505927	190.0	12.0	61.8780487805	37.2019505927	5074	412200
507.5895254611969	82	0.0164452	58.8953488372	36.518879816	200.0	15.0	58.8953488372	36.518879816	5065	417265
513.544864654541	83	-8.01086e-05	57.5977011494	31.9555941067	165.0	14.0	57.5977011494	31.9555941067	5011	422276
519.540816783905	84	0.0138512	58.9411764706	33.7782919992	175.0	15.0	58.9411764706	33.7782919992	5010	427286
525.5542728900909	85	0.0136452	64.2435897436	38.4838247398	200.0	17.0	64.2435897436	38.4838247398	5011	432297
531.5665013790131	86	0.0271187	69.6666666667	43.1025907961	200.0	18.0	69.6666666667	43.1025907961	5016	437313
537.6627750396729	87	0.0337639	67.0657894737	33.9358278017	169.0	22.0	67.0657894737	33.9358278017	5097	442410
543.4823477268219	88	0.0170822	64.1153846154	35.1265042635	168.0	11.0	64.1153846154	35.1265042635	5001	447411
549.2584383487701	89	0.0190315	71.5428571429	44.2475780497	200.0	17.0	71.5428571429	44.2475780497	5008	452419
554.5389993190765	90	0.0162888	70.5	44.0782133133	200.0	14.0	70.5	44.0782133133	5076	457495
559.0894913673401	91	0.0288811	71.6428571429	42.7972080913	200.0	16.0	71.6428571429	42.7972080913	5015	462510
565.0067648887634	92	0.0150185	69.2328767123	40.427008654	200.0	16.0	69.2328767123	40.427008654	5054	467564
571.0570890903473	93	0.0133247	69.9027777778	35.3683630296	180.0	16.0	69.9027777778	35.3683630296	5033	472597
577.0856585502625	94	0.0192833	69.5555555556	41.7129372713	200.0	13.0	69.5555555556	41.7129372713	5008	477605
583.123373746872	95	0.0176773	81.6451612903	47.2918518434	196.0	14.0	81.6451612903	47.2918518434	5062	482667
589.3204507827759	96	0.0319977	82.7580645161	47.3653219696	200.0	18.0	82.7580645161	47.3653219696	5131	487798
595.3585517406464	97	0.0372391	79.375	44.9122408147	200.0	17.0	79.375	44.9122408147	5080	492878
601.3953704833984	98	0.00709534	81.4838709677	43.5418752599	200.0	15.0	81.4838709677	43.5418752599	5052	497930
607.3656003475189	99	0.0185471	82.4918032787	45.7221196785	200.0	16.0	82.4918032787	45.7221196785	5032	502962
