Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.711400747299194	23	0.00400543	23.6976744186	12.9606468467	65.0	10.0	23.6976744186	12.9606468467	1019	24365
35.95467758178711	24	0.00324631	22.1086956522	12.6580928931	58.0	9.0	22.1086956522	12.6580928931	1017	25382
37.14265966415405	25	-0.00402069	22.4	10.4017092612	60.0	10.0	22.4	10.4017092612	1008	26390
38.38870096206665	26	0.00149155	21.1041666667	12.6016526418	63.0	9.0	21.1041666667	12.6016526418	1013	27403
39.667134046554565	27	0.008955	26.6052631579	13.5054364759	61.0	10.0	26.6052631579	13.5054364759	1011	28414
40.87424659729004	28	0.000253677	23.2954545455	11.0300818951	57.0	10.0	23.2954545455	11.0300818951	1025	29439
42.12290620803833	29	0.000551224	20.58	10.0241508369	59.0	9.0	20.58	10.0241508369	1029	30468
43.37957763671875	30	0.00544167	21.7872340426	10.2270733115	60.0	10.0	21.7872340426	10.2270733115	1024	31492
44.617549657821655	31	0.00380135	22.8181818182	10.5599430251	50.0	12.0	22.8181818182	10.5599430251	1004	32496
45.838671922683716	32	0.00206566	22.7727272727	11.9484948393	78.0	10.0	22.7727272727	11.9484948393	1002	33498
47.07594966888428	33	0.00164032	21.8695652174	10.2078586428	67.0	9.0	21.8695652174	10.2078586428	1006	34504
48.35287261009216	34	0.0022068	23.6818181818	10.1930741354	48.0	9.0	23.6818181818	10.1930741354	1042	35546
49.60592770576477	35	0.00246429	25.6666666667	14.0335373638	68.0	11.0	25.6666666667	14.0335373638	1001	36547
50.885895013809204	36	0.00503349	25.0975609756	11.5922700865	59.0	10.0	25.0975609756	11.5922700865	1029	37576
52.11898183822632	37	0.00232697	23.8139534884	9.46783002066	42.0	8.0	23.8139534884	9.46783002066	1024	38600
53.3501935005188	38	0.00816727	24.756097561	14.7908681251	77.0	9.0	24.756097561	14.7908681251	1015	39615
54.68974018096924	39	0.0128994	31.75	20.760539492	94.0	10.0	31.75	20.760539492	1016	40631
55.969520807266235	40	-0.00123596	24.7073170732	11.0458995867	52.0	8.0	24.7073170732	11.0458995867	1013	41644
57.19750237464905	41	0.00748253	25.15	14.3048068844	90.0	11.0	25.15	14.3048068844	1006	42650
58.47531342506409	42	0.00794792	23.4772727273	15.1439886609	75.0	9.0	23.4772727273	15.1439886609	1033	43683
59.74326014518738	43	0.00232315	24.2142857143	11.597486826	62.0	9.0	24.2142857143	11.597486826	1017	44700
61.007065534591675	44	0.00227165	24.4523809524	12.6193396193	56.0	10.0	24.4523809524	12.6193396193	1027	45727
62.27108812332153	45	-0.000265121	23.4418604651	13.0567675147	69.0	10.0	23.4418604651	13.0567675147	1008	46735
63.624043226242065	46	-0.000711441	22.7111111111	9.73110070792	45.0	10.0	22.7111111111	9.73110070792	1022	47757
64.87237882614136	47	0.0114651	28.7714285714	12.6108472906	59.0	8.0	28.7714285714	12.6108472906	1007	48764
66.14653706550598	48	0.00762749	24.7804878049	15.2547668601	65.0	9.0	24.7804878049	15.2547668601	1016	49780
67.44771313667297	49	0.000209808	28.0555555556	11.3967452577	54.0	8.0	28.0555555556	11.3967452577	1010	50790
68.81308460235596	50	0.00868034	25.5476190476	15.2365512611	76.0	10.0	25.5476190476	15.2365512611	1073	51863
70.05315804481506	51	0.00876045	25.6666666667	11.1891278121	58.0	10.0	25.6666666667	11.1891278121	1001	52864
71.34124827384949	52	0.0117569	23.0222222222	14.2960583362	62.0	9.0	23.0222222222	14.2960583362	1036	53900
72.64541029930115	53	0.00637627	25.8717948718	13.9948332722	76.0	10.0	25.8717948718	13.9948332722	1009	54909
73.90998029708862	54	0.0165882	30.5757575758	17.0880612285	83.0	10.0	30.5757575758	17.0880612285	1009	55918
75.16837096214294	55	0.0145893	27.1052631579	17.09999919	97.0	9.0	27.1052631579	17.09999919	1030	56948
76.33093547821045	56	0.00836182	27.2432432432	13.5475247672	57.0	9.0	27.2432432432	13.5475247672	1008	57956
77.5235185623169	57	0.0105629	26.3333333333	14.2006380018	76.0	10.0	26.3333333333	14.2006380018	1027	58983
78.7834780216217	58	0.00642586	24.119047619	12.1893833215	70.0	11.0	24.119047619	12.1893833215	1013	59996
79.92478609085083	59	-0.000804901	23.1136363636	10.7157825597	53.0	11.0	23.1136363636	10.7157825597	1017	61013
81.1652603149414	60	0.0122643	28.5555555556	17.0464144885	69.0	8.0	28.5555555556	17.0464144885	1028	62041
82.41908025741577	61	0.0113754	26.5789473684	16.6790627954	78.0	9.0	26.5789473684	16.6790627954	1010	63051
83.67750263214111	62	0.00932121	28.1111111111	17.157404909	93.0	11.0	28.1111111111	17.157404909	1012	64063
84.9725821018219	63	0.007164	27.2368421053	14.8703771419	69.0	9.0	27.2368421053	14.8703771419	1035	65098
86.22416043281555	64	0.00217056	24.6585365854	11.6527182134	59.0	12.0	24.6585365854	11.6527182134	1011	66109
87.54676675796509	65	0.00630569	27.9444444444	15.3856795691	86.0	10.0	27.9444444444	15.3856795691	1006	67115
88.76602053642273	66	0.00879288	28.6285714286	18.2883033881	101.0	8.0	28.6285714286	18.2883033881	1002	68117
90.02543115615845	67	0.0117512	28.8	16.8976752416	103.0	12.0	28.8	16.8976752416	1008	69125
91.30584716796875	68	0.0170746	28.9142857143	17.8827473578	82.0	10.0	28.9142857143	17.8827473578	1012	70137
92.61389994621277	69	0.0149364	33.8	16.7896793696	91.0	14.0	33.8	16.7896793696	1014	71151
93.88632011413574	70	0.00276184	28.2777777778	15.052890293	74.0	8.0	28.2777777778	15.052890293	1018	72169
95.17090439796448	71	0.00809479	31.8125	16.3084286107	84.0	13.0	31.8125	16.3084286107	1018	73187
96.4484236240387	72	0.0148582	30.6363636364	20.5659591968	99.0	11.0	30.6363636364	20.5659591968	1011	74198
97.74646878242493	73	0.00581932	32.21875	18.0532794372	84.0	9.0	32.21875	18.0532794372	1031	75229
99.02797865867615	74	0.0337791	39.1538461538	25.712451799	125.0	12.0	39.1538461538	25.712451799	1018	76247
100.27946019172668	75	0.00901413	29.6176470588	18.4614299138	95.0	10.0	29.6176470588	18.4614299138	1007	77254
101.56719899177551	76	0.00498009	28.9714285714	14.6140552977	80.0	13.0	28.9714285714	14.6140552977	1014	78268
102.7900333404541	77	0.0144844	33.3666666667	18.2801957198	88.0	12.0	33.3666666667	18.2801957198	1001	79269
104.04956316947937	78	0.00639534	31.40625	21.6605334869	129.0	11.0	31.40625	21.6605334869	1005	80274
105.28138494491577	79	0.00714111	30.3636363636	19.0260080079	98.0	11.0	30.3636363636	19.0260080079	1002	81276
106.59008431434631	80	0.0147915	34.2	20.9863447667	100.0	13.0	34.2	20.9863447667	1026	82302
107.90435481071472	81	0.00974464	31.0882352941	21.2994996449	109.0	10.0	31.0882352941	21.2994996449	1057	83359
109.15338706970215	82	0.0222988	36.2142857143	20.6074832851	81.0	14.0	36.2142857143	20.6074832851	1014	84373
110.4405357837677	83	0.0121765	33.6666666667	17.3173002771	75.0	12.0	33.6666666667	17.3173002771	1010	85383
111.76885104179382	84	0.00575066	32.9032258065	14.485487373	69.0	11.0	32.9032258065	14.485487373	1020	86403
113.01189827919006	85	0.01441	35.0	18.6121947417	105.0	10.0	35.0	18.6121947417	1015	87418
114.26028609275818	86	0.0143776	33.4333333333	15.8212585537	64.0	12.0	33.4333333333	15.8212585537	1003	88421
115.56871604919434	87	0.0170803	35.1034482759	20.410181414	102.0	10.0	35.1034482759	20.410181414	1018	89439
116.85612368583679	88	0.0316467	45.6956521739	27.634941308	120.0	16.0	45.6956521739	27.634941308	1051	90490
118.15921211242676	89	0.00248718	32.5625	15.8901256682	81.0	9.0	32.5625	15.8901256682	1042	91532
119.43970131874084	90	0.0368118	47.8571428571	19.1914805362	89.0	18.0	47.8571428571	19.1914805362	1005	92537
120.7770049571991	91	0.00902176	31.4545454545	17.360859686	70.0	12.0	31.4545454545	17.360859686	1038	93575
122.03127551078796	92	0.0149956	37.4444444444	21.0507910177	110.0	14.0	37.4444444444	21.0507910177	1011	94586
123.32763814926147	93	0.0194893	36.5517241379	17.2018166781	90.0	13.0	36.5517241379	17.2018166781	1060	95646
124.63269066810608	94	0.00828934	38.6666666667	18.2898474165	83.0	12.0	38.6666666667	18.2898474165	1044	96690
125.87396883964539	95	0.0157433	40.16	24.0094648004	113.0	10.0	40.16	24.0094648004	1004	97694
127.16324400901794	96	0.0173111	37.3214285714	18.7522447636	91.0	10.0	37.3214285714	18.7522447636	1045	98739
128.4252166748047	97	0.0227776	44.0	22.7691629756	109.0	18.0	44.0	22.7691629756	1012	99751
129.6990089416504	98	0.0258331	45.9545454545	28.4261039967	115.0	10.0	45.9545454545	28.4261039967	1011	100762
130.9934380054474	99	0.0255966	39.8461538462	23.6979264067	103.0	9.0	39.8461538462	23.6979264067	1036	101798
