Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
79.71425414085388	55	0.000679201	42.0	23.2934182406	94.0	14.0	42.0	23.2934182406	1008	57145
81.0091278553009	56	0.000646215	43.5217391304	21.2559343432	109.0	16.0	43.5217391304	21.2559343432	1001	58146
82.33452081680298	57	0.00114486	35.3448275862	17.9506523982	86.0	14.0	35.3448275862	17.9506523982	1025	59171
83.67926263809204	58	0.000671528	40.44	17.9979554394	84.0	17.0	40.44	17.9979554394	1011	60182
84.95297145843506	59	0.00041179	38.8846153846	17.0143082842	89.0	11.0	38.8846153846	17.0143082842	1011	61193
86.24230623245239	60	0.000910725	38.7692307692	18.5395786449	82.0	17.0	38.7692307692	18.5395786449	1008	62201
87.73954558372498	61	0.000393609	44.32	28.4629162244	159.0	11.0	44.32	28.4629162244	1108	63309
89.07738208770752	62	0.000252053	40.92	22.0851443283	90.0	14.0	40.92	22.0851443283	1023	64332
90.46458292007446	63	0.000490732	43.04	25.622615011	115.0	11.0	43.04	25.622615011	1076	65408
91.83829092979431	64	0.000443915	47.0454545455	28.5696553464	153.0	11.0	47.0454545455	28.5696553464	1035	66443
93.17924666404724	65	0.000663694	49.2857142857	33.7401031093	148.0	17.0	49.2857142857	33.7401031093	1035	67478
94.57164120674133	66	0.000495952	48.1363636364	30.2268626083	146.0	17.0	48.1363636364	30.2268626083	1059	68537
95.97126960754395	67	0.000579052	46.5454545455	24.9885924387	112.0	13.0	46.5454545455	24.9885924387	1024	69561
97.28959703445435	68	0.000614807	41.64	25.2568881694	104.0	13.0	41.64	25.2568881694	1041	70602
98.63308906555176	69	0.000413652	58.9411764706	36.3503711256	153.0	20.0	58.9411764706	36.3503711256	1002	71604
99.99646997451782	70	0.000484044	50.2	18.5623274403	92.0	22.0	50.2	18.5623274403	1004	72608
101.34856986999512	71	0.000370782	61.7647058824	33.0623820567	140.0	15.0	61.7647058824	33.0623820567	1050	73658
102.71457314491272	72	0.000544418	52.05	25.2615815024	112.0	22.0	52.05	25.2615815024	1041	74699
104.07541489601135	73	0.00036459	45.5909090909	27.9149016752	104.0	13.0	45.5909090909	27.9149016752	1003	75702
105.39641857147217	74	0.000573963	63.9375	34.7283543196	160.0	29.0	63.9375	34.7283543196	1023	76725
106.7223813533783	75	0.000409175	59.6470588235	24.2582700913	102.0	19.0	59.6470588235	24.2582700913	1014	77739
108.08931064605713	76	0.000824489	48.2380952381	23.9362342623	100.0	19.0	48.2380952381	23.9362342623	1013	78752
109.42121744155884	77	0.000275202	57.5555555556	28.6438324217	106.0	23.0	57.5555555556	28.6438324217	1036	79788
110.89188122749329	78	0.00036156	60.0	38.9800518784	142.0	13.0	60.0	38.9800518784	1080	80868
112.30251502990723	79	0.000595227	47.4545454545	33.495898355	153.0	15.0	47.4545454545	33.495898355	1044	81912
113.65563035011292	80	0.000524435	64.0625	44.9561852669	200.0	20.0	64.0625	44.9561852669	1025	82937
115.02462792396545	81	0.000406047	60.1764705882	33.4246039954	139.0	18.0	60.1764705882	33.4246039954	1023	83960
116.44235849380493	82	0.000553727	59.3333333333	33.7984220539	146.0	16.0	59.3333333333	33.7984220539	1068	85028
117.84914088249207	83	0.000226043	62.1176470588	43.2895617808	185.0	20.0	62.1176470588	43.2895617808	1056	86084
119.2716121673584	84	0.000576833	59.6470588235	44.7449519683	200.0	20.0	59.6470588235	44.7449519683	1014	87098
120.72441339492798	85	0.000378859	57.6842105263	32.6884055279	140.0	21.0	57.6842105263	32.6884055279	1096	88194
122.14438962936401	86	0.000463553	57.8888888889	30.6011780617	110.0	17.0	57.8888888889	30.6011780617	1042	89236
123.54383301734924	87	0.000391798	64.75	43.7185601318	175.0	15.0	64.75	43.7185601318	1036	90272
124.98013424873352	88	0.000563905	80.7692307692	35.1680664724	172.0	31.0	80.7692307692	35.1680664724	1050	91322
126.33067083358765	89	0.000486084	50.9	32.0841082158	154.0	20.0	50.9	32.0841082158	1018	92340
127.78533434867859	90	0.000465367	52.619047619	30.1732713482	130.0	19.0	52.619047619	30.1732713482	1105	93445
129.1515610218048	91	0.000536026	50.65	29.4096497769	128.0	16.0	50.65	29.4096497769	1013	94458
130.6255180835724	92	0.000510789	67.5625	36.5974192225	148.0	22.0	67.5625	36.5974192225	1081	95539
132.22774052619934	93	0.000378644	82.9285714286	50.4727143906	200.0	17.0	82.9285714286	50.4727143906	1161	96700
133.5224940776825	94	0.000369741	93.4545454545	49.3896633211	169.0	34.0	93.4545454545	49.3896633211	1028	97728
134.9542739391327	95	0.000679942	64.125	30.540700303	129.0	21.0	64.125	30.540700303	1026	98754
136.22174334526062	96	0.000656996	76.6428571429	35.113300579	157.0	30.0	76.6428571429	35.113300579	1073	99827
137.60428309440613	97	0.000365779	65.75	34.039499115	133.0	19.0	65.75	34.039499115	1052	100879
139.1584849357605	98	0.000462223	75.8666666667	53.8267178598	200.0	28.0	75.8666666667	53.8267178598	1138	102017
140.5172598361969	99	0.000771003	67.1333333333	42.0124849169	154.0	10.0	67.1333333333	42.0124849169	1007	103024
