Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
245.54276371002197	41	0.0123901	36.1079136691	20.9647496704	148.0	10.0	36.1079136691	20.9647496704	5019	210875
251.49660062789917	42	0.0228233	36.5401459854	21.1370275996	119.0	10.0	36.5401459854	21.1370275996	5006	215881
257.41165494918823	43	0.0124149	34.986013986	19.0890390744	107.0	12.0	34.986013986	19.0890390744	5003	220884
263.43089628219604	44	0.0149269	37.9772727273	18.7876756465	99.0	11.0	37.9772727273	18.7876756465	5013	225897
269.5001835823059	45	0.0129948	37.8646616541	19.789030893	113.0	12.0	37.8646616541	19.789030893	5036	230933
275.5409960746765	46	0.0180206	39.9920634921	23.0869632806	153.0	11.0	39.9920634921	23.0869632806	5039	235972
281.4206576347351	47	0.0189247	39.7222222222	20.6407821345	122.0	11.0	39.7222222222	20.6407821345	5005	240977
286.49054050445557	48	0.0097332	41.1639344262	18.1791452556	110.0	11.0	41.1639344262	18.1791452556	5022	245999
291.18298959732056	49	0.0122871	41.7933884298	22.4373940221	145.0	11.0	41.7933884298	22.4373940221	5057	251056
297.13083815574646	50	0.01968	41.3884297521	22.8261021751	135.0	10.0	41.3884297521	22.8261021751	5008	256064
303.1297936439514	51	0.0106544	40.7642276423	19.9719646191	103.0	10.0	40.7642276423	19.9719646191	5014	261078
309.1679277420044	52	0.00934219	40.056	23.6095926267	142.0	10.0	40.056	23.6095926267	5007	266085
315.26350569725037	53	0.00876999	41.6363636364	18.9138979904	125.0	11.0	41.6363636364	18.9138979904	5038	271123
321.3423283100128	54	0.0108757	41.106557377	20.5429607333	154.0	10.0	41.106557377	20.5429607333	5015	276138
327.45020174980164	55	0.00948334	44.6517857143	21.9629191648	126.0	10.0	44.6517857143	21.9629191648	5001	281139
333.5935249328613	56	0.0107727	46.7037037037	21.8628973967	166.0	10.0	46.7037037037	21.8628973967	5044	286183
339.79568243026733	57	0.0107689	46.3394495413	23.7981651376	123.0	15.0	46.3394495413	23.7981651376	5051	291234
345.96724796295166	58	0.00914001	46.712962963	21.6790780375	126.0	10.0	46.712962963	21.6790780375	5045	296279
352.1288175582886	59	0.0152702	45.9541284404	21.1262631981	110.0	12.0	45.9541284404	21.1262631981	5009	301288
358.25054264068604	60	0.00891495	43.224137931	17.2851771294	97.0	15.0	43.224137931	17.2851771294	5014	306302
364.3462164402008	61	0.00370407	43.9385964912	21.1466413441	116.0	13.0	43.9385964912	21.1466413441	5009	311311
370.4065041542053	62	0.00640488	42.175	20.489290902	112.0	10.0	42.175	20.489290902	5061	316372
375.92919993400574	63	0.00286102	44.1929824561	18.2588009027	104.0	12.0	44.1929824561	18.2588009027	5038	321410
381.7873110771179	64	0.0103798	45.8990825688	19.1219864588	110.0	15.0	45.8990825688	19.1219864588	5003	326413
387.8387141227722	65	0.00434113	46.785046729	21.8478288822	103.0	12.0	46.785046729	21.8478288822	5006	331419
393.52818608283997	66	0.00922012	46.5462962963	21.773405567	136.0	13.0	46.5462962963	21.773405567	5027	336446
399.6049199104309	67	0.00375748	46.5277777778	20.7723366316	110.0	11.0	46.5277777778	20.7723366316	5025	341471
405.63122725486755	68	0.00744629	48.8640776699	24.1194634147	151.0	13.0	48.8640776699	24.1194634147	5033	346504
411.3394613265991	69	0.00602722	48.3269230769	21.1762032206	117.0	17.0	48.3269230769	21.1762032206	5026	351530
417.46301770210266	70	0.0110931	51.3265306122	22.591209917	158.0	12.0	51.3265306122	22.591209917	5030	356560
423.06192779541016	71	0.0084343	47.4339622642	21.6472660995	129.0	12.0	47.4339622642	21.6472660995	5028	361588
428.70732522010803	72	-0.000286102	46.2201834862	20.1072161943	136.0	10.0	46.2201834862	20.1072161943	5038	366626
434.7112715244293	73	0.0157356	51.3163265306	20.0105058829	110.0	16.0	51.3163265306	20.0105058829	5029	371655
440.87707686424255	74	0.00971985	52.0618556701	23.843049705	131.0	14.0	52.0618556701	23.843049705	5050	376705
447.04196548461914	75	0.00880051	58.1494252874	27.811156587	173.0	19.0	58.1494252874	27.811156587	5059	381764
453.11143589019775	76	0.0017128	50.08	22.184084385	130.0	13.0	50.08	22.184084385	5008	386772
459.2332134246826	77	0.0146942	51.3469387755	26.8012724495	141.0	12.0	51.3469387755	26.8012724495	5032	391804
465.4441120624542	78	0.0107269	53.7978723404	24.1284593098	134.0	12.0	53.7978723404	24.1284593098	5057	396861
471.46284437179565	79	0.00946045	55.1868131868	24.3079655411	119.0	23.0	55.1868131868	24.3079655411	5022	401883
477.47386741638184	80	0.0183525	54.5217391304	25.9038683786	173.0	15.0	54.5217391304	25.9038683786	5016	406899
483.5048635005951	81	0.00685501	55.010989011	24.7037366509	167.0	17.0	55.010989011	24.7037366509	5006	411905
489.5751733779907	82	0.00512695	56.4269662921	26.6921221558	162.0	13.0	56.4269662921	26.6921221558	5022	416927
495.5802240371704	83	0.0108566	53.8494623656	29.4928262597	179.0	14.0	53.8494623656	29.4928262597	5008	421935
501.6097092628479	84	0.0122108	58.8837209302	27.513809896	156.0	17.0	58.8837209302	27.513809896	5064	426999
507.72016191482544	85	0.0178795	55.0659340659	23.341140493	121.0	12.0	55.0659340659	23.341140493	5011	432010
513.757853269577	86	0.00437546	54.0215053763	23.5928631885	138.0	14.0	54.0215053763	23.5928631885	5024	437034
519.8607532978058	87	0.0137672	51.387755102	25.3693663307	140.0	17.0	51.387755102	25.3693663307	5036	442070
526.0041561126709	88	0.0378189	60.2023809524	25.8966718591	183.0	17.0	60.2023809524	25.8966718591	5057	447127
532.2034618854523	89	0.00535965	55.4175824176	25.5132225723	161.0	17.0	55.4175824176	25.5132225723	5043	452170
538.3152804374695	90	-0.00376511	59.8928571429	26.4215000192	153.0	17.0	59.8928571429	26.4215000192	5031	457201
544.4121813774109	91	0.0107117	57.4827586207	21.9313778618	143.0	19.0	57.4827586207	21.9313778618	5001	462202
550.4617099761963	92	0.00268173	63.4556962025	26.0422234892	160.0	13.0	63.4556962025	26.0422234892	5013	467215
556.7297112941742	93	0.0176392	60.5833333333	30.4909074399	172.0	16.0	60.5833333333	30.4909074399	5089	472304
562.8343698978424	94	0.00948334	64.1794871795	26.9257019477	157.0	16.0	64.1794871795	26.9257019477	5006	477310
569.0246069431305	95	0.0117912	62.875	28.9773079322	132.0	15.0	62.875	28.9773079322	5030	482340
575.1761467456818	96	0.00860214	62.675	33.5103622034	200.0	15.0	62.675	33.5103622034	5014	487354
581.2971572875977	97	0.00917053	65.1168831169	25.5337688429	145.0	14.0	65.1168831169	25.5337688429	5014	492368
587.3442273139954	98	0.0163803	60.987804878	27.2287034268	168.0	13.0	60.987804878	27.2287034268	5001	497369
593.4899663925171	99	0.00483322	62.9625	30.5550502168	150.0	11.0	62.9625	30.5550502168	5037	502406
