Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
179.29412412643433	27	0.0147152	30.1746987952	16.2943433408	95.0	9.0	30.1746987952	16.2943433408	5009	140340
185.73724007606506	28	0.0117731	26.9086021505	15.9426806337	94.0	8.0	26.9086021505	15.9426806337	5005	145345
192.04042840003967	29	0.015749	30.4	19.2677466406	131.0	9.0	30.4	19.2677466406	5016	150361
198.33534955978394	30	0.016757	29.7869822485	17.8146823565	100.0	10.0	29.7869822485	17.8146823565	5034	155395
204.43398189544678	31	0.0152311	32.5064935065	18.7219042326	90.0	10.0	32.5064935065	18.7219042326	5006	160401
210.8689877986908	32	0.0190191	31.1677018634	18.5372668206	95.0	11.0	31.1677018634	18.5372668206	5018	165419
215.23163652420044	33	0.0178337	29.994011976	18.0493325987	114.0	9.0	29.994011976	18.0493325987	5009	170428
219.7774896621704	34	0.0184755	32.7647058824	18.7116980313	104.0	10.0	32.7647058824	18.7116980313	5013	175441
226.22521018981934	35	0.0142746	28.5141242938	16.9122385214	101.0	8.0	28.5141242938	16.9122385214	5047	180488
232.79909539222717	36	0.0164537	32.8431372549	19.2411995492	98.0	9.0	32.8431372549	19.2411995492	5025	185513
239.2384831905365	37	0.0189676	33.8040540541	21.2468308555	132.0	9.0	33.8040540541	21.2468308555	5003	190516
245.65277433395386	38	0.0153637	32.0897435897	18.3838599065	107.0	10.0	32.0897435897	18.3838599065	5006	195522
252.27551698684692	39	0.0185165	35.9214285714	23.0257830198	125.0	9.0	35.9214285714	23.0257830198	5029	200551
258.7235679626465	40	0.0247574	38.8062015504	22.849381285	118.0	10.0	38.8062015504	22.849381285	5006	205557
265.20059180259705	41	0.0156784	35.1118881119	20.7462541551	112.0	11.0	35.1118881119	20.7462541551	5021	210578
271.71386551856995	42	0.0171356	34.2244897959	22.8293866945	191.0	10.0	34.2244897959	22.8293866945	5031	215609
278.1855013370514	43	0.0175571	37.3777777778	23.1385094006	122.0	9.0	37.3777777778	23.1385094006	5046	220655
284.7432987689972	44	0.0175743	37.9242424242	22.3575020329	122.0	11.0	37.9242424242	22.3575020329	5006	225661
291.2420907020569	45	0.015934	36.0287769784	21.0781152305	141.0	10.0	36.0287769784	21.0781152305	5008	230669
297.70248651504517	46	0.0179958	37.8939393939	21.3843817178	138.0	10.0	37.8939393939	21.3843817178	5002	235671
304.15336084365845	47	0.0127201	37.1925925926	21.5084811166	123.0	9.0	37.1925925926	21.5084811166	5021	240692
310.6709885597229	48	0.0123367	38.2519083969	18.6912820073	102.0	10.0	38.2519083969	18.6912820073	5011	245703
317.18303513526917	49	0.0145168	39.078125	19.5622441577	111.0	11.0	39.078125	19.5622441577	5002	250705
323.72979831695557	50	0.0162048	44.2831858407	26.2585743355	160.0	11.0	44.2831858407	26.2585743355	5004	255709
330.26337242126465	51	0.015831	39.8015873016	21.2722413358	110.0	11.0	39.8015873016	21.2722413358	5015	260724
336.86964559555054	52	0.0208244	43.3362068966	26.8414707334	165.0	11.0	43.3362068966	26.8414707334	5027	265751
343.3809654712677	53	0.0160103	43.9473684211	26.4939059876	164.0	11.0	43.9473684211	26.4939059876	5010	270761
349.92899799346924	54	0.0168381	42.4957983193	22.9196161808	124.0	13.0	42.4957983193	22.9196161808	5057	275818
356.60125946998596	55	0.0141201	45.2767857143	22.9168566396	129.0	13.0	45.2767857143	22.9168566396	5071	280889
363.2186279296875	56	0.0192547	46.6111111111	28.2494946967	162.0	14.0	46.6111111111	28.2494946967	5034	285923
369.87712478637695	57	0.0203934	47.7238095238	30.769340101	185.0	12.0	47.7238095238	30.769340101	5011	290934
376.6034071445465	58	0.0223312	51.9072164948	28.2029034384	127.0	11.0	51.9072164948	28.2029034384	5035	295969
383.22541856765747	59	0.0164509	52.8842105263	31.2328649976	200.0	11.0	52.8842105263	31.2328649976	5024	300993
389.9895544052124	60	0.0206165	48.1132075472	30.7526101837	194.0	11.0	48.1132075472	30.7526101837	5100	306093
396.71433877944946	61	0.019455	52.375	29.3212273788	190.0	12.0	52.375	29.3212273788	5028	311121
403.3095829486847	62	0.0129089	52.7157894737	26.0334453542	142.0	12.0	52.7157894737	26.0334453542	5008	316129
410.0298068523407	63	0.0149632	47.6320754717	27.9512127093	189.0	13.0	47.6320754717	27.9512127093	5049	321178
416.76521730422974	64	0.0164337	51.5	31.9975286035	173.0	10.0	51.5	31.9975286035	5047	326225
423.4555356502533	65	0.0177116	55.7333333333	33.2955786187	185.0	12.0	55.7333333333	33.2955786187	5016	331241
430.08488631248474	66	0.0139866	49.7623762376	26.3608427406	192.0	13.0	49.7623762376	26.3608427406	5026	336267
435.613139629364	67	0.0195541	56.9772727273	32.482504827	137.0	12.0	56.9772727273	32.482504827	5014	341281
442.15080666542053	68	0.0191517	57.1573033708	29.4541726986	131.0	14.0	57.1573033708	29.4541726986	5087	346368
448.80743384361267	69	0.019371	56.7191011236	31.1206383214	189.0	13.0	56.7191011236	31.1206383214	5048	351416
455.5369391441345	70	0.0222988	60.3855421687	34.9584370516	163.0	15.0	60.3855421687	34.9584370516	5012	356428
462.46522212028503	71	0.0229759	60.630952381	37.4374970425	200.0	16.0	60.630952381	37.4374970425	5093	361521
469.4603543281555	72	0.021925	59.9529411765	38.5620678852	200.0	19.0	59.9529411765	38.5620678852	5096	366617
476.42732095718384	73	0.0201225	61.2261904762	37.8280417499	159.0	12.0	61.2261904762	37.8280417499	5143	371760
483.12269401550293	74	0.0192413	61.2804878049	33.8231679836	185.0	10.0	61.2804878049	33.8231679836	5025	376785
489.95647740364075	75	0.0234909	65.3896103896	39.5172675866	200.0	15.0	65.3896103896	39.5172675866	5035	381820
496.73388051986694	76	0.0187035	59.9761904762	29.8388434086	146.0	15.0	59.9761904762	29.8388434086	5038	386858
503.5378768444061	77	0.0205746	65.3766233766	36.9735036616	193.0	13.0	65.3766233766	36.9735036616	5034	391892
510.4574716091156	78	0.0160999	60.2023809524	32.295060717	183.0	20.0	60.2023809524	32.295060717	5057	396949
516.2902059555054	79	0.0259094	73.2898550725	43.9479604807	200.0	15.0	73.2898550725	43.9479604807	5057	402006
522.4704542160034	80	0.0228615	68.5890410959	43.3882869165	200.0	19.0	68.5890410959	43.3882869165	5007	407013
529.4209372997284	81	0.0339584	75.3731343284	47.3071373937	200.0	12.0	75.3731343284	47.3071373937	5050	412063
536.1243500709534	82	0.0336533	75.4776119403	43.4951904045	200.0	16.0	75.4776119403	43.4951904045	5057	417120
543.1013782024384	83	0.0366669	77.6923076923	47.3935805705	200.0	18.0	77.6923076923	47.3935805705	5050	422170
550.1002666950226	84	0.0318222	77.2769230769	47.5208481187	200.0	21.0	77.2769230769	47.5208481187	5023	427193
557.2693784236908	85	0.0334663	93.5185185185	54.5217390353	200.0	23.0	93.5185185185	54.5217390353	5050	432243
563.1264069080353	86	0.023571	79.6031746032	43.6084816574	200.0	20.0	79.6031746032	43.6084816574	5015	437258
570.0468094348907	87	0.0342941	88.7719298246	41.1859359166	200.0	20.0	88.7719298246	41.1859359166	5060	442318
576.9464271068573	88	0.020298	86.6034482759	45.9909809956	200.0	19.0	86.6034482759	45.9909809956	5023	447341
584.0224967002869	89	0.0228844	88.9824561404	50.2214364059	200.0	20.0	88.9824561404	50.2214364059	5072	452413
591.0161101818085	90	0.0363846	90.9454545455	53.5358565252	200.0	16.0	90.9454545455	53.5358565252	5002	457415
594.6718440055847	91	0.0304375	96.3461538462	51.3595488146	200.0	16.0	96.3461538462	51.3595488146	5010	462425
598.022162437439	92	0.0285721	99.1176470588	50.7788928896	200.0	20.0	99.1176470588	50.7788928896	5055	467480
601.0065500736237	93	0.0245247	98.2156862745	44.6881629831	200.0	22.0	98.2156862745	44.6881629831	5009	472489
607.2328712940216	94	0.0280342	107.212765957	49.9160726131	200.0	25.0	107.212765957	49.9160726131	5039	477528
613.6303009986877	95	0.0237045	101.24	47.2531734384	200.0	18.0	101.24	47.2531734384	5062	482590
620.7064380645752	96	0.0274353	112.933333333	52.124807487	200.0	28.0	112.933333333	52.124807487	5082	487672
626.7412581443787	97	0.0283432	106.4375	53.6050006413	200.0	15.0	106.4375	53.6050006413	5109	492781
633.8590109348297	98	0.0166016	105.708333333	44.6579399124	200.0	30.0	105.708333333	44.6579399124	5074	497855
640.9349503517151	99	0.0461807	139.305555556	55.7498477549	200.0	35.0	139.305555556	55.7498477549	5015	502870
