Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
141.1710319519043	22	0.00259972	21.5236051502	12.2011257082	86.0	8.0	21.5236051502	12.2011257082	5015	115407
146.74287605285645	23	0.00215912	20.621399177	10.4914561995	72.0	9.0	20.621399177	10.4914561995	5011	120418
152.50587797164917	24	0.00340843	21.1561181435	10.6531870845	72.0	9.0	21.1561181435	10.6531870845	5014	125432
158.53069615364075	25	0.00366211	22.2888888889	12.6160783169	84.0	8.0	22.2888888889	12.6160783169	5015	130447
164.55534672737122	26	0.00289726	21.6623376623	10.800365221	67.0	9.0	21.6623376623	10.800365221	5004	135451
169.43599486351013	27	0.00383377	21.8689956332	11.216813228	63.0	8.0	21.8689956332	11.216813228	5008	140459
174.69833207130432	28	0.0046711	21.8864628821	10.9003120894	82.0	9.0	21.8864628821	10.9003120894	5012	145471
179.8660283088684	29	0.0049324	22.1637168142	13.1146986507	84.0	9.0	22.1637168142	13.1146986507	5009	150480
185.0445237159729	30	0.00258064	21.4935622318	9.95962672813	58.0	8.0	21.4935622318	9.95962672813	5008	155488
189.9061086177826	31	0.00697708	22.2666666667	12.8312119459	80.0	9.0	22.2666666667	12.8312119459	5010	160498
195.66345524787903	32	0.00462341	22.4529147982	12.225323935	90.0	9.0	22.4529147982	12.225323935	5007	165505
201.67713594436646	33	0.00410461	22.1637168142	11.7911288233	89.0	9.0	22.1637168142	11.7911288233	5009	170514
207.84944486618042	34	0.00283241	22.0043859649	10.7542312387	58.0	8.0	22.0043859649	10.7542312387	5017	175531
213.79161548614502	35	0.00403976	20.9	10.8408179273	89.0	9.0	20.9	10.8408179273	5016	180547
219.87905836105347	36	0.00232506	21.4572649573	10.7389523136	79.0	8.0	21.4572649573	10.7389523136	5021	185568
225.75833129882812	37	0.00261688	22.0087719298	11.6934496689	65.0	9.0	22.0087719298	11.6934496689	5018	190586
231.55036759376526	38	0.00408745	22.8721461187	12.2635481117	89.0	9.0	22.8721461187	12.2635481117	5009	195595
237.23473405838013	39	0.00402641	21.7826086957	12.2958335882	81.0	8.0	21.7826086957	12.2958335882	5010	200605
243.29775476455688	40	0.00327682	22.5855855856	12.9067818394	103.0	8.0	22.5855855856	12.9067818394	5014	205619
249.27534341812134	41	0.00274277	21.6120689655	11.3549864117	87.0	8.0	21.6120689655	11.3549864117	5014	210633
255.27016258239746	42	0.00623131	21.7956521739	11.5561757726	66.0	9.0	21.7956521739	11.5561757726	5013	215646
261.28787207603455	43	0.00761604	23.1834862385	12.6209125549	83.0	8.0	23.1834862385	12.6209125549	5054	220700
267.2745523452759	44	0.00398636	22.9908256881	11.6901867517	75.0	8.0	22.9908256881	11.6901867517	5012	225712
273.3314964771271	45	0.00292015	22.4598214286	11.0412453993	82.0	9.0	22.4598214286	11.0412453993	5031	230743
279.42759895324707	46	0.00523567	22.9908256881	11.3270767688	73.0	9.0	22.9908256881	11.3270767688	5012	235755
285.56201791763306	47	0.00630188	24.3413461538	12.4681834358	88.0	10.0	24.3413461538	12.4681834358	5063	240818
291.6648015975952	48	0.00374413	22.8767123288	11.9717458916	78.0	9.0	22.8767123288	11.9717458916	5010	245828
297.0988154411316	49	0.00569534	22.7239819005	11.8157351364	86.0	9.0	22.7239819005	11.8157351364	5022	250850
301.7505760192871	50	0.00564384	23.4929577465	11.4242225646	74.0	8.0	23.4929577465	11.4242225646	5004	255854
307.7328977584839	51	0.0011158	22.6306306306	10.6656203833	65.0	8.0	22.6306306306	10.6656203833	5024	260878
313.76846075057983	52	0.0078125	23.7924528302	12.4659664847	95.0	9.0	23.7924528302	12.4659664847	5044	265922
319.607705116272	53	0.00640297	23.2930232558	13.2641393684	97.0	9.0	23.2930232558	13.2641393684	5008	270930
325.5955560207367	54	0.00954247	23.9095238095	13.7000662064	91.0	9.0	23.9095238095	13.7000662064	5021	275951
331.5471796989441	55	0.0045948	24.4292682927	12.3841409975	70.0	8.0	24.4292682927	12.3841409975	5008	280959
337.5540888309479	56	0.00805283	24.4975609756	13.8259651064	85.0	9.0	24.4975609756	13.8259651064	5022	285981
343.55799674987793	57	0.00688553	24.7871287129	13.3055944712	77.0	8.0	24.7871287129	13.3055944712	5007	290988
349.62289595603943	58	0.0125618	25.7346938776	17.0488799204	107.0	8.0	25.7346938776	17.0488799204	5044	296032
355.673531293869	59	0.0109196	25.4517766497	14.2124546579	77.0	9.0	25.4517766497	14.2124546579	5014	301046
361.6255588531494	60	0.0141315	26.9569892473	15.7554660107	98.0	9.0	26.9569892473	15.7554660107	5014	306060
367.5902452468872	61	0.0111637	26.3526315789	14.1910597661	86.0	10.0	26.3526315789	14.1910597661	5007	311067
373.4905753135681	62	0.00737	25.5459183673	13.630433149	73.0	9.0	25.5459183673	13.630433149	5007	316074
379.44030952453613	63	0.0144405	29.098265896	17.3567347093	83.0	10.0	29.098265896	17.3567347093	5034	321108
385.4344289302826	64	0.0071125	27.172972973	15.83674565	102.0	9.0	27.172972973	15.83674565	5027	326135
391.35879611968994	65	0.0240974	30.0	17.7281534614	104.0	9.0	30.0	17.7281534614	5010	331145
397.3296160697937	66	0.00566864	27.5549450549	14.7549489834	91.0	8.0	27.5549450549	14.7549489834	5015	336160
403.26133131980896	67	0.00818253	26.6595744681	15.2399622993	105.0	9.0	26.6595744681	15.2399622993	5012	341172
409.19191455841064	68	0.00743484	28.5771428571	15.6542479075	106.0	9.0	28.5771428571	15.6542479075	5001	346173
415.09618973731995	69	0.0101814	28.9537572254	17.6951758649	133.0	9.0	28.9537572254	17.6951758649	5009	351182
421.11802673339844	70	0.0127048	29.875	16.6473176375	96.0	9.0	29.875	16.6473176375	5019	356201
427.0728738307953	71	0.0128002	29.2093023256	14.8273915904	82.0	8.0	29.2093023256	14.8273915904	5024	361225
433.0976185798645	72	0.00424385	28.7142857143	17.6886911873	134.0	9.0	28.7142857143	17.6886911873	5025	366250
439.0377767086029	73	0.00717545	29.994011976	18.2032756827	121.0	10.0	29.994011976	18.2032756827	5009	371259
445.0232322216034	74	0.01091	33.7181208054	18.8327433469	109.0	10.0	33.7181208054	18.8327433469	5024	376283
450.95006799697876	75	0.0101967	32.5064935065	18.4279033037	134.0	8.0	32.5064935065	18.4279033037	5006	381289
456.9168133735657	76	0.00889206	28.1797752809	16.0533253216	88.0	9.0	28.1797752809	16.0533253216	5016	386305
462.84908723831177	77	0.0116463	32.3419354839	18.3174299894	97.0	9.0	32.3419354839	18.3174299894	5013	391318
468.8575520515442	78	0.014389	32.7450980392	18.4782258053	130.0	11.0	32.7450980392	18.4782258053	5010	396328
474.80742716789246	79	0.0100861	31.8853503185	18.5193884124	96.0	10.0	31.8853503185	18.5193884124	5006	401334
480.85364866256714	80	0.0092926	31.6582278481	17.3156737924	97.0	8.0	31.6582278481	17.3156737924	5002	406336
486.8801209926605	81	0.0113049	32.3290322581	17.499902185	85.0	10.0	32.3290322581	17.499902185	5011	411347
493.0162019729614	82	0.0186386	34.8482758621	22.1590896846	133.0	8.0	34.8482758621	22.1590896846	5053	416400
499.1178593635559	83	0.00966835	32.7467532468	19.0466146183	109.0	9.0	32.7467532468	19.0466146183	5043	421443
504.9136245250702	84	0.0215569	38.5	22.2023041077	129.0	12.0	38.5	22.2023041077	5005	426448
511.0813343524933	85	0.0153847	35.4125874126	19.9836746907	112.0	8.0	35.4125874126	19.9836746907	5064	431512
517.2351100444794	86	0.00842285	32.108974359	16.2573745467	81.0	10.0	32.108974359	16.2573745467	5009	436521
523.3890724182129	87	0.0110626	38.7	20.7192404078	116.0	9.0	38.7	20.7192404078	5031	441552
529.4823253154755	88	0.00812721	35.9784172662	21.1416829322	113.0	9.0	35.9784172662	21.1416829322	5001	446553
535.4867179393768	89	0.0148773	37.6992481203	23.6099204848	166.0	11.0	37.6992481203	23.6099204848	5014	451567
541.4923899173737	90	0.00953865	35.2394366197	17.6015882676	93.0	9.0	35.2394366197	17.6015882676	5004	456571
547.539272069931	91	0.0108032	39.484375	21.8899892841	100.0	9.0	39.484375	21.8899892841	5054	461625
553.498149394989	92	0.006464	38.6076923077	19.3432541029	116.0	11.0	38.6076923077	19.3432541029	5019	466644
559.5245513916016	93	0.017395	41.6198347107	22.3319273348	98.0	11.0	41.6198347107	22.3319273348	5036	471680
565.4381444454193	94	0.010891	39.0310077519	20.5923663076	127.0	10.0	39.0310077519	20.5923663076	5035	476715
571.4587440490723	95	0.0121002	37.5074626866	23.9516759357	144.0	11.0	37.5074626866	23.9516759357	5026	481741
577.4954650402069	96	0.00698662	40.0158730159	18.4063412671	89.0	10.0	40.0158730159	18.4063412671	5042	486783
583.455406665802	97	0.00726318	38.6076923077	19.6533403518	101.0	10.0	38.6076923077	19.6533403518	5019	491802
589.5146174430847	98	0.0094223	43.1293103448	20.6249473029	107.0	10.0	43.1293103448	20.6249473029	5003	496805
595.6431391239166	99	0.0139236	43.4224137931	22.9696767358	154.0	9.0	43.4224137931	22.9696767358	5037	501842
