Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
508.38497042655945	76	0.013279	59.0804597701	30.7616787992	173.0	22.0	59.0804597701	30.7616787992	5140	387188
515.3557267189026	77	0.0139618	58.8139534884	29.3319064422	158.0	17.0	58.8139534884	29.3319064422	5058	392246
522.259220123291	78	0.00613022	54.4347826087	21.0668214044	120.0	18.0	54.4347826087	21.0668214044	5008	397254
529.0362255573273	79	0.0129833	58.1149425287	23.5408304072	151.0	21.0	58.1149425287	23.5408304072	5056	402310
535.5819318294525	80	0.0108471	56.2471910112	18.5982244525	115.0	20.0	56.2471910112	18.5982244525	5006	407316
542.2345294952393	81	0.0115337	62.6625	29.9503521473	200.0	19.0	62.6625	29.9503521473	5013	412329
548.9564929008484	82	0.00448418	55.5604395604	24.4509865376	140.0	20.0	55.5604395604	24.4509865376	5056	417385
555.5279560089111	83	0.00885391	58.2441860465	23.6293747255	153.0	19.0	58.2441860465	23.6293747255	5009	422394
562.2013735771179	84	0.0116043	64.7435897436	29.5393852242	176.0	20.0	64.7435897436	29.5393852242	5050	427444
568.9085812568665	85	0.0102692	61.8048780488	27.1537802356	200.0	14.0	61.8048780488	27.1537802356	5068	432512
575.569727897644	86	0.00930977	66.7066666667	32.2067377354	198.0	20.0	66.7066666667	32.2067377354	5003	437515
582.3054013252258	87	0.00958252	62.5375	29.5981180778	175.0	18.0	62.5375	29.5981180778	5003	442518
589.0574748516083	88	0.00695801	58.2674418605	21.6550248847	125.0	21.0	58.2674418605	21.6550248847	5011	447529
595.9475185871124	89	0.0137424	64.164556962	27.153306151	191.0	26.0	64.164556962	27.153306151	5069	452598
602.7519662380219	90	0.0119305	63.4050632911	30.285359703	156.0	21.0	63.4050632911	30.285359703	5009	457607
609.6436014175415	91	0.0188808	68.6712328767	28.0005160395	173.0	26.0	68.6712328767	28.0005160395	5013	462620
616.4976258277893	92	0.00684357	60.4578313253	25.7444817832	154.0	16.0	60.4578313253	25.7444817832	5018	467638
623.3254950046539	93	0.00843811	62.3580246914	23.704095933	155.0	22.0	62.3580246914	23.704095933	5051	472689
630.2417414188385	94	0.0128403	70.5833333333	25.0603438391	136.0	33.0	70.5833333333	25.0603438391	5082	477771
637.1690850257874	95	0.00818825	64.2784810127	25.0821115886	145.0	20.0	64.2784810127	25.0821115886	5078	482849
644.0009648799896	96	0.00799751	62.8875	24.5555460894	128.0	16.0	62.8875	24.5555460894	5031	487880
650.9664533138275	97	0.0100651	70.7638888889	29.1354561848	175.0	20.0	70.7638888889	29.1354561848	5095	492975
657.8773050308228	98	0.0160217	73.1739130435	31.6250480995	200.0	28.0	73.1739130435	31.6250480995	5049	498024
664.6110062599182	99	0.0108948	73.8529411765	32.8598918341	197.0	12.0	73.8529411765	32.8598918341	5022	503046
