Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
159.77480936050415	23	0.0183277	34.5379310345	20.9086752131	132.0	10.0	34.5379310345	20.9086752131	5008	120439
166.61280751228333	24	0.0199814	33.52	18.4935015614	100.0	11.0	33.52	18.4935015614	5028	125467
173.1321473121643	25	0.0154676	31.8662420382	17.6664407257	93.0	9.0	31.8662420382	17.6664407257	5003	130470
179.945818901062	26	0.0200548	34.3219178082	20.9366084743	161.0	9.0	34.3219178082	20.9366084743	5011	135481
186.83728456497192	27	0.0196972	35.2183098592	23.221564831	200.0	11.0	35.2183098592	23.221564831	5001	140482
193.47827076911926	28	0.0164309	33.1589403974	16.7538046347	91.0	9.0	33.1589403974	16.7538046347	5007	145489
200.03125166893005	29	0.0145226	34.7379310345	19.7117226419	125.0	9.0	34.7379310345	19.7117226419	5037	150526
206.54393815994263	30	0.0131817	34.8888888889	18.6536826537	93.0	11.0	34.8888888889	18.6536826537	5024	155550
213.03727769851685	31	0.0199337	37.3208955224	23.0805212008	131.0	9.0	37.3208955224	23.0805212008	5001	160551
219.58212447166443	32	0.0141411	38.1984732824	21.3539491127	114.0	10.0	38.1984732824	21.3539491127	5004	165555
225.57054471969604	33	0.0175323	36.8970588235	20.7386678524	131.0	10.0	36.8970588235	20.7386678524	5018	170573
231.68054223060608	34	0.0133963	34.0204081633	18.8197570913	137.0	12.0	34.0204081633	18.8197570913	5001	175574
238.15804862976074	35	0.0213242	43.5913043478	28.4894780431	122.0	11.0	43.5913043478	28.4894780431	5013	180587
244.61369228363037	36	0.0126228	40.04	22.0513582348	106.0	10.0	40.04	22.0513582348	5005	185592
251.07773399353027	37	0.0155773	40.7235772358	21.6014531328	106.0	11.0	40.7235772358	21.6014531328	5009	190601
257.4981019496918	38	0.0147228	37.8721804511	18.2082413522	114.0	9.0	37.8721804511	18.2082413522	5037	195638
263.78630542755127	39	0.0116386	39.1328125	21.1694691322	130.0	11.0	39.1328125	21.1694691322	5009	200647
270.2801442146301	40	0.0176811	45.0810810811	24.9370866527	132.0	13.0	45.0810810811	24.9370866527	5004	205651
276.85012340545654	41	0.0210438	42.9495798319	21.3198328542	136.0	10.0	42.9495798319	21.3198328542	5111	210762
283.3483211994171	42	0.0136452	42.4237288136	21.9380509848	137.0	12.0	42.4237288136	21.9380509848	5006	215768
289.83243441581726	43	0.0173588	43.5913043478	22.3917281513	132.0	14.0	43.5913043478	22.3917281513	5013	220781
295.93212628364563	44	0.0162048	43.8173913043	22.1035439254	103.0	10.0	43.8173913043	22.1035439254	5039	225820
301.737256526947	45	0.0171719	46.0733944954	27.2913961043	154.0	12.0	46.0733944954	27.2913961043	5022	230842
308.28925824165344	46	0.0134716	47.6509433962	24.6036668738	134.0	13.0	47.6509433962	24.6036668738	5051	235893
314.69946694374084	47	0.021595	48.572815534	30.4457505577	179.0	11.0	48.572815534	30.4457505577	5003	240896
319.43146562576294	48	0.0162697	48.5922330097	29.4059094824	148.0	10.0	48.5922330097	29.4059094824	5005	245901
326.0247223377228	49	0.0102062	48.3942307692	24.9015053102	164.0	12.0	48.3942307692	24.9015053102	5033	250934
332.6201159954071	50	0.011858	48.125	24.0010766986	128.0	11.0	48.125	24.0010766986	5005	255939
338.7382755279541	51	0.014925	50.02	28.2810820161	200.0	14.0	50.02	28.2810820161	5002	260941
345.12618923187256	52	0.0169697	49.0784313725	22.1539560821	154.0	17.0	49.0784313725	22.1539560821	5006	265947
351.755167722702	53	0.0155907	53.0736842105	26.2539188474	150.0	14.0	53.0736842105	26.2539188474	5042	270989
358.2297270298004	54	0.0121365	52.7157894737	29.7666939125	151.0	12.0	52.7157894737	29.7666939125	5008	275997
364.8479657173157	55	0.0173931	53.9032258065	28.8612045726	169.0	14.0	53.9032258065	28.8612045726	5013	281010
371.2903583049774	56	0.012352	52.9166666667	24.5961830824	149.0	18.0	52.9166666667	24.5961830824	5080	286090
377.9557251930237	57	0.0175285	63.582278481	34.579062808	200.0	13.0	63.582278481	34.579062808	5023	291113
383.4641184806824	58	0.013073	49.7920792079	23.6770000908	128.0	13.0	49.7920792079	23.6770000908	5029	296142
388.2811322212219	59	0.0119152	57.5287356322	25.2440224314	128.0	15.0	57.5287356322	25.2440224314	5005	301147
394.7984251976013	60	0.0156384	59.5476190476	25.8094688982	123.0	14.0	59.5476190476	25.8094688982	5002	306149
401.3640275001526	61	0.0160637	59.6666666667	30.909750863	173.0	13.0	59.6666666667	30.909750863	5012	311161
408.0401668548584	62	0.0146523	63.2375	31.6852661935	200.0	14.0	63.2375	31.6852661935	5059	316220
414.5885112285614	63	0.0142345	61.0975609756	32.0131869765	155.0	13.0	61.0975609756	32.0131869765	5010	321230
421.16879081726074	64	0.0179939	62.0987654321	31.4825465809	200.0	14.0	62.0987654321	31.4825465809	5030	326260
427.78535056114197	65	0.0164509	65.5454545455	33.8838909182	198.0	18.0	65.5454545455	33.8838909182	5047	331307
434.46699261665344	66	0.0141239	59.5882352941	31.7594984838	185.0	15.0	59.5882352941	31.7594984838	5065	336372
441.0534973144531	67	0.0101833	61.3780487805	24.9192061514	134.0	24.0	61.3780487805	24.9192061514	5033	341405
447.71590876579285	68	0.0169487	67.0533333333	36.7919894663	182.0	16.0	67.0533333333	36.7919894663	5029	346434
454.4853763580322	69	0.0180779	64.4230769231	31.7197339008	168.0	19.0	64.4230769231	31.7197339008	5025	351459
461.24323320388794	70	0.0206833	67.92	33.3909209217	155.0	18.0	67.92	33.3909209217	5094	356553
467.963262796402	71	0.0154018	61.743902439	31.9625584981	185.0	10.0	61.743902439	31.9625584981	5063	361616
474.69757294654846	72	0.0207195	66.2894736842	29.4639904172	159.0	14.0	66.2894736842	29.4639904172	5038	366654
481.52422761917114	73	0.023983	77.3230769231	36.9457430429	180.0	19.0	77.3230769231	36.9457430429	5026	371680
488.49725461006165	74	0.0219212	79.0615384615	36.1189815527	187.0	30.0	79.0615384615	36.1189815527	5139	376819
495.234735250473	75	0.0238075	75.0298507463	40.3821188999	200.0	15.0	75.0298507463	40.3821188999	5027	381846
502.03739523887634	76	0.0257683	89.625	38.1840292437	200.0	26.0	89.625	38.1840292437	5019	386865
507.42113757133484	77	0.0170097	79.015625	39.1848552487	200.0	14.0	79.015625	39.1848552487	5057	391922
514.0170595645905	78	0.0272217	79.380952381	37.947092898	197.0	22.0	79.380952381	37.947092898	5001	396923
520.8117878437042	79	0.0338135	84.2	47.4881739664	200.0	17.0	84.2	47.4881739664	5052	401975
527.7800431251526	80	0.0331078	87.0338983051	46.7434273823	200.0	17.0	87.0338983051	46.7434273823	5135	407110
534.2441666126251	81	0.0320396	95.6981132075	40.6738453377	185.0	12.0	95.6981132075	40.6738453377	5072	412182
541.471262216568	82	0.0399551	103.24	54.6613428302	200.0	19.0	103.24	54.6613428302	5162	417344
548.3373990058899	83	0.0323181	101.54	46.6854195654	200.0	19.0	101.54	46.6854195654	5077	422421
555.2214860916138	84	0.0164223	94.3962264151	48.3533923505	200.0	15.0	94.3962264151	48.3533923505	5003	427424
562.3834309577942	85	0.0314903	109.29787234	55.0546787753	200.0	22.0	109.29787234	55.0546787753	5137	432561
566.9040784835815	86	0.0393524	108.617021277	45.8232279626	200.0	34.0	108.617021277	45.8232279626	5105	437666
573.8362402915955	87	0.0254974	117.534883721	56.9934099973	200.0	13.0	117.534883721	56.9934099973	5054	442720
580.8959786891937	88	0.0185814	99.6078431373	49.1121479447	197.0	12.0	99.6078431373	49.1121479447	5080	447800
587.9275288581848	89	0.0227051	117.727272727	52.3690417033	200.0	25.0	117.727272727	52.3690417033	5180	452980
595.0815744400024	90	0.0304108	120.738095238	60.2028553048	200.0	23.0	120.738095238	60.2028553048	5071	458051
602.2675838470459	91	0.020649	135.184210526	38.4165913055	200.0	35.0	135.184210526	38.4165913055	5137	463188
609.3500537872314	92	0.0288048	148.5	41.3224408481	200.0	54.0	148.5	41.3224408481	5049	468237
616.1279335021973	93	0.0226364	139.222222222	44.5097436968	200.0	35.0	139.222222222	44.5097436968	5012	473249
622.6306731700897	94	0.0221901	137.594594595	44.1664293813	200.0	29.0	137.594594595	44.1664293813	5091	478340
629.6615271568298	95	0.012764	136.378378378	48.3066507375	200.0	32.0	136.378378378	48.3066507375	5046	483386
636.3687558174133	96	0.0291786	130.051282051	46.4316142951	200.0	36.0	130.051282051	46.4316142951	5072	488458
643.4681925773621	97	0.0227203	146.171428571	45.5496499684	200.0	52.0	146.171428571	45.5496499684	5116	493574
650.4684224128723	98	0.0148468	147.617647059	46.421986871	200.0	43.0	147.617647059	46.421986871	5019	498593
657.1794183254242	99	0.0240631	127.875	48.8365577718	200.0	22.0	127.875	48.8365577718	5115	503708
