Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
327.9826135635376	49	0.00066464	43.2931034483	20.9498651306	132.0	14.0	43.2931034483	20.9498651306	5022	251154
334.5227394104004	50	0.000358525	40.4677419355	18.8946294998	113.0	14.0	40.4677419355	18.8946294998	5018	256172
341.0353775024414	51	0.000701845	39.1640625	16.7256246818	96.0	13.0	39.1640625	16.7256246818	5013	261185
347.63135504722595	52	0.000458907	45.9816513761	20.0119146397	98.0	15.0	45.9816513761	20.0119146397	5012	266197
354.1557674407959	53	0.000580003	42.406779661	20.7863373023	129.0	12.0	42.406779661	20.7863373023	5004	271201
360.67336869239807	54	0.000537235	42.3813559322	17.5783570179	94.0	9.0	42.3813559322	17.5783570179	5001	276202
367.2676236629486	55	0.000560415	42.8803418803	21.4874888635	154.0	12.0	42.8803418803	21.4874888635	5017	281219
373.39512610435486	56	0.000522999	43.7565217391	19.3716921684	124.0	15.0	43.7565217391	19.3716921684	5032	286251
379.46462965011597	57	0.000366727	44.7946428571	20.6579880749	110.0	14.0	44.7946428571	20.6579880749	5017	291268
385.5444622039795	58	0.000424813	48.6601941748	23.0897587511	142.0	15.0	48.6601941748	23.0897587511	5012	296280
391.6329348087311	59	0.000409526	44.9910714286	23.2734119973	137.0	10.0	44.9910714286	23.2734119973	5039	301319
397.69101881980896	60	0.000527851	42.8888888889	18.6802962045	122.0	12.0	42.8888888889	18.6802962045	5018	306337
403.7911548614502	61	0.000270183	48.6893203883	24.0012253434	140.0	12.0	48.6893203883	24.0012253434	5015	311352
409.8845136165619	62	0.000398834	46.8878504673	19.8947356503	114.0	11.0	46.8878504673	19.8947356503	5017	316369
416.1931014060974	63	0.000422455	46.1926605505	21.8848014222	109.0	13.0	46.1926605505	21.8848014222	5035	321404
422.6906123161316	64	0.000258371	46.4259259259	19.7485131666	117.0	16.0	46.4259259259	19.7485131666	5014	326418
429.2826488018036	65	0.000509573	48.5673076923	20.0215097905	120.0	12.0	48.5673076923	20.0215097905	5051	331469
435.7835440635681	66	0.000353705	47.2264150943	20.5345006596	110.0	15.0	47.2264150943	20.5345006596	5006	336475
442.35537791252136	67	0.000388946	51.6391752577	21.0767794088	129.0	15.0	51.6391752577	21.0767794088	5009	341484
448.8991627693176	68	0.000372512	47.1214953271	20.7169217395	126.0	11.0	47.1214953271	20.7169217395	5042	346526
455.64434576034546	69	0.000484055	51.3367346939	20.6679007146	107.0	12.0	51.3367346939	20.6679007146	5031	351557
462.29774236679077	70	0.000328374	48.6601941748	18.3385388657	111.0	15.0	48.6601941748	18.3385388657	5012	356569
468.95577239990234	71	0.000388931	55.1428571429	23.2943757908	132.0	19.0	55.1428571429	23.2943757908	5018	361587
475.6554572582245	72	0.000287607	50.6161616162	21.9400961623	138.0	15.0	50.6161616162	21.9400961623	5011	366598
481.69107270240784	73	0.00043583	48.375	17.1633484159	122.0	19.0	48.375	17.1633484159	5031	371629
488.34835982322693	74	0.000318535	55.2087912088	25.0237322448	161.0	17.0	55.2087912088	25.0237322448	5024	376653
495.02074813842773	75	0.000257941	55.4725274725	22.8580621117	127.0	19.0	55.4725274725	22.8580621117	5048	381701
501.7604262828827	76	0.000297676	55.097826087	27.2532645761	200.0	17.0	55.097826087	27.2532645761	5069	386770
508.46909832954407	77	0.000226595	55.0659340659	20.8789300165	120.0	19.0	55.0659340659	20.8789300165	5011	391781
514.9714794158936	78	0.000366443	55.0	22.010487011	119.0	17.0	55.0	22.010487011	5005	396786
521.492956161499	79	0.000324437	48.9902912621	20.9879739701	123.0	13.0	48.9902912621	20.9879739701	5046	401832
528.1935639381409	80	0.000357619	56.5617977528	23.0031532065	131.0	16.0	56.5617977528	23.0031532065	5034	406866
534.9875104427338	81	0.000308644	60.7831325301	25.1209355366	120.0	24.0	60.7831325301	25.1209355366	5045	411911
541.6967525482178	82	0.000214888	58.2441860465	23.0100766837	141.0	17.0	58.2441860465	23.0100766837	5009	416920
548.4158535003662	83	0.000439812	52.6875	18.8073082537	101.0	19.0	52.6875	18.8073082537	5058	421978
555.2117738723755	84	0.000313874	57.908045977	29.297770573	199.0	13.0	57.908045977	29.297770573	5038	427016
561.8868741989136	85	0.000286319	55.9333333333	24.2435787604	139.0	21.0	55.9333333333	24.2435787604	5034	432050
568.7096099853516	86	0.000228629	56.9222222222	24.2364407809	144.0	10.0	56.9222222222	24.2364407809	5123	437173
575.4611392021179	87	0.000388164	56.3033707865	22.0272581362	137.0	11.0	56.3033707865	22.0272581362	5011	442184
582.198135137558	88	0.000373686	59.1647058824	26.3531880241	149.0	11.0	59.1647058824	26.3531880241	5029	447213
588.8908114433289	89	0.000310962	59.2	22.6195126592	160.0	11.0	59.2	22.6195126592	5032	452245
595.6352870464325	90	0.000261576	57.7126436782	26.1555506278	169.0	15.0	57.7126436782	26.1555506278	5021	457266
602.4578206539154	91	0.000265797	57.5393258427	25.6063791998	154.0	20.0	57.5393258427	25.6063791998	5121	462387
609.1435067653656	92	0.000383321	58.2558139535	23.5871397985	139.0	13.0	58.2558139535	23.5871397985	5010	467397
615.7396337985992	93	0.000494204	58.8352941176	25.4765622664	161.0	15.0	58.8352941176	25.4765622664	5001	472398
622.3089714050293	94	0.000349363	60.5903614458	25.0676367678	128.0	27.0	60.5903614458	25.0676367678	5029	477427
628.1303374767303	95	0.000353954	57.5747126437	23.9221112473	120.0	17.0	57.5747126437	23.9221112473	5009	482436
634.5774593353271	96	0.000241389	58.7209302326	22.4331830434	128.0	21.0	58.7209302326	22.4331830434	5050	487486
640.5958595275879	97	0.000299846	59.7142857143	23.854006067	134.0	16.0	59.7142857143	23.854006067	5016	492502
646.8168325424194	98	0.000257431	64.0759493671	25.2470186995	138.0	23.0	64.0759493671	25.2470186995	5062	497564
653.3414084911346	99	0.000228954	65.3376623377	23.5342306039	129.0	25.0	65.3376623377	23.5342306039	5031	502595
