Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
29.52357816696167	17	0.0020504	21.8043478261	12.2112200103	74.0	10.0	21.8043478261	12.2112200103	1003	18197
30.913989067077637	18	0.00857162	21.3617021277	11.1420719489	56.0	9.0	21.3617021277	11.1420719489	1004	19201
32.14503479003906	19	0.00325966	20.88	10.1146230775	54.0	9.0	20.88	10.1146230775	1044	20245
33.38169074058533	20	6.86646e-05	21.2083333333	9.88887913545	57.0	9.0	21.2083333333	9.88887913545	1018	21263
34.5425341129303	21	0.00485611	22.4893617021	11.8193356555	83.0	10.0	22.4893617021	11.8193356555	1057	22320
35.71639943122864	22	0.00467873	19.8823529412	10.5508053012	55.0	9.0	19.8823529412	10.5508053012	1014	23334
36.83821940422058	23	0.00112534	20.18	10.3531444499	64.0	10.0	20.18	10.3531444499	1009	24343
37.97302174568176	24	0.00509262	21.6595744681	12.160761097	77.0	10.0	21.6595744681	12.160761097	1018	25361
39.09662914276123	25	0.00105667	19.6470588235	9.20107310325	43.0	9.0	19.6470588235	9.20107310325	1002	26363
40.21833109855652	26	0.00183105	20.9375	9.85183199968	50.0	9.0	20.9375	9.85183199968	1005	27368
41.33932185173035	27	0.00392151	21.0208333333	10.3531186592	56.0	9.0	21.0208333333	10.3531186592	1009	28377
42.45772194862366	28	0.00374031	23.6976744186	10.9746746177	50.0	9.0	23.6976744186	10.9746746177	1019	29396
43.59944438934326	29	0.00341415	21.4255319149	12.096675613	60.0	9.0	21.4255319149	12.096675613	1007	30403
44.73638415336609	30	0.00126648	22.0	12.4394184122	65.0	9.0	22.0	12.4394184122	1012	31415
45.85890531539917	31	0.00358582	23.0	13.676456213	76.0	10.0	23.0	13.676456213	1012	32427
46.97886276245117	32	0.000745773	19.0377358491	10.1348683829	57.0	10.0	19.0377358491	10.1348683829	1009	33436
48.12143421173096	33	0.00625801	21.6382978723	14.0567626368	96.0	8.0	21.6382978723	14.0567626368	1017	34453
49.28275752067566	34	0.00394058	20.6530612245	11.390205281	82.0	9.0	20.6530612245	11.390205281	1012	35465
50.35888862609863	35	0.00172997	21.0416666667	11.6689729863	66.0	8.0	21.0416666667	11.6689729863	1010	36475
51.376200675964355	36	0.00154877	22.2888888889	15.0149883964	95.0	9.0	22.2888888889	15.0149883964	1003	37478
52.47940015792847	37	0.00330734	23.2727272727	12.0120462952	60.0	9.0	23.2727272727	12.0120462952	1024	38502
53.59134650230408	38	0.00390053	20.6326530612	9.6757510441	61.0	10.0	20.6326530612	9.6757510441	1011	39513
54.725618839263916	39	0.00875854	21.9782608696	12.0659224236	62.0	10.0	21.9782608696	12.0659224236	1011	40524
55.832021713256836	40	0.00687599	24.4146341463	18.6207013173	99.0	10.0	24.4146341463	18.6207013173	1001	41525
56.95402002334595	41	0.00157356	21.5531914894	13.6441219682	92.0	9.0	21.5531914894	13.6441219682	1013	42538
58.130897521972656	42	0.000835419	22.8444444444	13.1705995064	79.0	9.0	22.8444444444	13.1705995064	1028	43566
59.250895500183105	43	-0.00241089	19.6862745098	9.73469678084	51.0	9.0	19.6862745098	9.73469678084	1004	44570
60.425533056259155	44	0.0010891	22.0638297872	12.4274991156	63.0	8.0	22.0638297872	12.4274991156	1037	45607
61.52618408203125	45	0.00310707	23.9285714286	14.0922012494	88.0	9.0	23.9285714286	14.0922012494	1005	46612
62.642285108566284	46	0.00302505	21.5106382979	9.61132386308	52.0	8.0	21.5106382979	9.61132386308	1011	47623
63.753467082977295	47	0.0017128	21.8260869565	11.527480112	66.0	10.0	21.8260869565	11.527480112	1004	48627
64.92893862724304	48	0.001688	21.387755102	10.2016731852	53.0	10.0	21.387755102	10.2016731852	1048	49675
66.05897402763367	49	0.00292778	23.9523809524	13.7926004678	65.0	11.0	23.9523809524	13.7926004678	1006	50681
67.17781352996826	50	-0.000171661	21.3617021277	13.157678014	81.0	9.0	21.3617021277	13.157678014	1004	51685
68.37259221076965	51	0.00393105	24.4318181818	19.2641892537	94.0	9.0	24.4318181818	19.2641892537	1075	52760
69.37995195388794	52	0.00366974	24.9512195122	13.5519798203	67.0	10.0	24.9512195122	13.5519798203	1023	53783
70.39758944511414	53	0.00466156	24.756097561	13.7020213709	81.0	12.0	24.756097561	13.7020213709	1015	54798
71.53617763519287	54	0.00732613	25.9230769231	14.2151681635	80.0	9.0	25.9230769231	14.2151681635	1011	55809
72.64593029022217	55	5.72205e-06	21.4042553191	8.18836635687	42.0	9.0	21.4042553191	8.18836635687	1006	56815
73.77660393714905	56	0.00476074	21.8913043478	14.1486337655	92.0	10.0	21.8913043478	14.1486337655	1007	57822
74.89807558059692	57	0.00123405	21.9347826087	9.82543764688	54.0	11.0	21.9347826087	9.82543764688	1009	58831
76.04255509376526	58	-0.00106049	19.2884615385	8.53800674464	47.0	11.0	19.2884615385	8.53800674464	1003	59834
77.17312145233154	59	0.0040226	27.2432432432	13.6904097532	63.0	11.0	27.2432432432	13.6904097532	1008	60842
78.30302548408508	60	0.00362778	22.8181818182	12.8651621324	79.0	10.0	22.8181818182	12.8651621324	1004	61846
79.44061541557312	61	0.0037365	22.2391304348	9.33479880924	55.0	10.0	22.2391304348	9.33479880924	1023	62869
80.55533385276794	62	0.00371742	24.4634146341	14.047128968	69.0	10.0	24.4634146341	14.047128968	1003	63872
81.66300535202026	63	0.00299644	23.4090909091	11.6956055885	68.0	10.0	23.4090909091	11.6956055885	1030	64902
82.89830183982849	64	0.0105343	24.2619047619	11.9603701245	57.0	9.0	24.2619047619	11.9603701245	1019	65921
84.1487147808075	65	0.00605011	24.8048780488	12.9788186019	72.0	9.0	24.8048780488	12.9788186019	1017	66938
85.20994067192078	66	0.00318336	24.6585365854	12.8188309579	62.0	10.0	24.6585365854	12.8188309579	1011	67949
86.43844628334045	67	0.00736809	25.3	14.4104129018	66.0	10.0	25.3	14.4104129018	1012	68961
87.72089982032776	68	0.00766754	26.4358974359	15.8094338467	85.0	9.0	26.4358974359	15.8094338467	1031	69992
88.97996497154236	69	0.00201035	21.8723404255	11.0311300732	56.0	9.0	21.8723404255	11.0311300732	1028	71020
90.29452133178711	70	0.0124569	25.4523809524	17.0338631652	89.0	9.0	25.4523809524	17.0338631652	1069	72089
91.58518052101135	71	0.00897408	22.8636363636	12.4947096243	65.0	9.0	22.8636363636	12.4947096243	1006	73095
92.82599020004272	72	0.00513458	21.2978723404	10.475736695	55.0	9.0	21.2978723404	10.475736695	1001	74096
94.047780752182	73	0.00440598	24.0238095238	12.0089016492	71.0	9.0	24.0238095238	12.0089016492	1009	75105
95.28463411331177	74	0.0125198	25.8205128205	11.8513697031	67.0	11.0	25.8205128205	11.8513697031	1007	76112
96.5764229297638	75	0.0107994	23.7674418605	12.30397404	72.0	9.0	23.7674418605	12.30397404	1022	77134
97.78545355796814	76	0.00530624	25.225	11.741991952	60.0	8.0	25.225	11.741991952	1009	78143
99.04971694946289	77	0.013422	27.1315789474	16.0708481626	70.0	9.0	27.1315789474	16.0708481626	1031	79174
100.34897041320801	78	0.0120106	26.3421052632	15.7735226446	94.0	9.0	26.3421052632	15.7735226446	1001	80175
101.6253011226654	79	0.0126839	25.35	13.7068413575	76.0	11.0	25.35	13.7068413575	1014	81189
102.91270565986633	80	-0.000732422	25.3170731707	12.2463315052	54.0	10.0	25.3170731707	12.2463315052	1038	82227
103.92242288589478	81	0.0166988	28.8	21.026242107	103.0	12.0	28.8	21.026242107	1008	83235
104.8851523399353	82	0.0240517	30.3636363636	24.0703743243	113.0	11.0	30.3636363636	24.0703743243	1002	84237
105.89264416694641	83	0.0152111	26.4473684211	17.0675089423	81.0	11.0	26.4473684211	17.0675089423	1005	85242
107.12493371963501	84	0.01651	28.9714285714	14.1874908972	57.0	11.0	28.9714285714	14.1874908972	1014	86256
108.38320755958557	85	0.0146427	27.0810810811	15.0267839763	75.0	10.0	27.0810810811	15.0267839763	1002	87258
109.62548327445984	86	0.0148792	27.0526315789	16.7817999292	75.0	11.0	27.0526315789	16.7817999292	1028	88286
110.85057306289673	87	0.0121784	25.175	12.0786743892	58.0	10.0	25.175	12.0786743892	1007	89293
112.15771389007568	88	0.00450706	28.6216216216	18.1336649019	81.0	10.0	28.6216216216	18.1336649019	1059	90352
113.41673135757446	89	0.0101929	25.9743589744	12.9960293334	54.0	9.0	25.9743589744	12.9960293334	1013	91365
114.72983741760254	90	0.00871658	28.1081081081	14.418051343	73.0	8.0	28.1081081081	14.418051343	1040	92405
115.98514795303345	91	0.0122547	30.5454545455	19.4345691833	88.0	10.0	30.5454545455	19.4345691833	1008	93413
117.25913262367249	92	0.0130157	27.8108108108	15.6961655463	82.0	11.0	27.8108108108	15.6961655463	1029	94442
118.46621966362	93	0.00459671	29.9117647059	17.0972437529	98.0	13.0	29.9117647059	17.0972437529	1017	95459
119.69995617866516	94	0.0164318	28.6571428571	16.7108909862	76.0	10.0	28.6571428571	16.7108909862	1003	96462
120.95669436454773	95	-0.00178146	24.0952380952	13.7992572675	81.0	9.0	24.0952380952	13.7992572675	1012	97474
122.15459561347961	96	0.00509262	29.6764705882	20.7544759003	95.0	8.0	29.6764705882	20.7544759003	1009	98483
123.423419713974	97	0.00549316	29.2857142857	14.4154112544	64.0	11.0	29.2857142857	14.4154112544	1025	99508
124.71411800384521	98	0.0197945	36.1071428571	20.9358531945	103.0	12.0	36.1071428571	20.9358531945	1011	100519
125.9162609577179	99	0.00987816	27.2432432432	13.8844758836	65.0	10.0	27.2432432432	13.8844758836	1008	101527
