Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
588.6208581924438	89	0.000740818	73.2898550725	38.0015642124	179.0	19.0	73.2898550725	38.0015642124	5057	452382
595.441328048706	90	0.000644502	74.0294117647	40.3397230109	200.0	11.0	74.0294117647	40.3397230109	5034	457416
602.1743063926697	91	0.000651156	69.0410958904	38.7762949604	200.0	18.0	69.0410958904	38.7762949604	5040	462456
609.0128288269043	92	0.000426081	79.3968253968	48.3776610137	200.0	12.0	79.3968253968	48.3776610137	5002	467458
615.769118309021	93	0.000585949	74.6567164179	41.5712128578	200.0	17.0	74.6567164179	41.5712128578	5002	472460
621.8914685249329	94	0.000477168	73.4571428571	45.4864770216	200.0	14.0	73.4571428571	45.4864770216	5142	477602
628.9463446140289	95	0.000521067	83.9180327869	43.2413338544	200.0	19.0	83.9180327869	43.2413338544	5119	482721
635.7825145721436	96	0.000699388	86.3793103448	47.4933126277	200.0	15.0	86.3793103448	47.4933126277	5010	487731
642.7472710609436	97	0.000519245	92.962962963	56.9294439743	200.0	21.0	92.962962963	56.9294439743	5020	492751
649.5973129272461	98	0.000585519	81.5967741935	46.1988896939	200.0	17.0	81.5967741935	46.1988896939	5059	497810
656.5860025882721	99	0.00051761	83.606557377	47.1249746492	200.0	19.0	83.606557377	47.1249746492	5100	502910
