Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.233646154403687	0	0.0205841	23.5348837209	12.9045671331	60.0	9.0	23.5348837209	12.9045671331	1012	1012
9.498044729232788	1	0.00535202	22.9318181818	10.4867832993	54.0	9.0	22.9318181818	10.4867832993	1009	2021
10.732457876205444	2	0.0143738	26.4736842105	16.4999790145	89.0	9.0	26.4736842105	16.4999790145	1006	3027
11.974950790405273	3	0.0137863	23.1363636364	11.2786824446	58.0	9.0	23.1363636364	11.2786824446	1018	4045
13.205113887786865	4	0.0178413	26.3421052632	18.9698879332	76.0	8.0	26.3421052632	18.9698879332	1001	5046
14.415038108825684	5	0.0217152	24.4390243902	13.3800885565	73.0	9.0	24.4390243902	13.3800885565	1002	6048
15.68144154548645	6	0.00874329	24.2857142857	11.2953545324	62.0	9.0	24.2857142857	11.2953545324	1020	7068
16.92918872833252	7	0.0107193	26.5263157895	16.7327866652	79.0	9.0	26.5263157895	16.7327866652	1008	8076
18.19832706451416	8	0.0240517	24.6511627907	12.7021033251	72.0	11.0	24.6511627907	12.7021033251	1060	9136
19.541339635849	9	0.0198593	26.1707317073	20.0400847559	106.0	10.0	26.1707317073	20.0400847559	1073	10209
20.852095127105713	10	0.0187893	29.3888888889	16.4608589248	99.0	11.0	29.3888888889	16.4608589248	1058	11267
22.086262702941895	11	0.0116405	25.725	12.1263916727	65.0	9.0	25.725	12.1263916727	1029	12296
23.345953464508057	12	0.0396385	37.7037037037	21.8120164212	104.0	10.0	37.7037037037	21.8120164212	1018	13314
24.61915373802185	13	0.0135937	25.05	13.1204992283	87.0	10.0	25.05	13.1204992283	1002	14316
25.879067182540894	14	0.0113392	25.2195121951	13.451833124	59.0	10.0	25.2195121951	13.451833124	1034	15350
27.139500856399536	15	0.000804901	26.0512820513	10.8295623842	54.0	10.0	26.0512820513	10.8295623842	1016	16366
28.384687662124634	16	0.0129356	27.8333333333	15.0619092784	59.0	10.0	27.8333333333	15.0619092784	1002	17368
29.601587533950806	17	0.00734901	27.8611111111	15.4293241333	63.0	11.0	27.8611111111	15.4293241333	1003	18371
30.84912419319153	18	0.0139923	26.3684210526	14.9744010558	74.0	9.0	26.3684210526	14.9744010558	1002	19373
32.12782907485962	19	0.0242767	37.0357142857	22.2300988733	104.0	9.0	37.0357142857	22.2300988733	1037	20410
33.37964963912964	20	0.0226974	32.5806451613	24.863205349	135.0	9.0	32.5806451613	24.863205349	1010	21420
34.68725275993347	21	0.021019	30.7142857143	15.7417941046	80.0	9.0	30.7142857143	15.7417941046	1075	22495
35.997201919555664	22	0.0119114	30.0294117647	14.9164048935	68.0	9.0	30.0294117647	14.9164048935	1021	23516
37.3024218082428	23	0.0213299	31.65625	16.8348770693	72.0	12.0	31.65625	16.8348770693	1013	24529
38.51381325721741	24	0.00678253	27.1891891892	14.6984791231	70.0	11.0	27.1891891892	14.6984791231	1006	25535
39.74127650260925	25	0.0169525	27.8611111111	19.5904636349	104.0	11.0	27.8611111111	19.5904636349	1003	26538
40.9527850151062	26	0.0047245	28.8285714286	12.3992758182	60.0	9.0	28.8285714286	12.3992758182	1009	27547
42.18282222747803	27	0.0168953	32.65625	19.4961684938	81.0	13.0	32.65625	19.4961684938	1045	28592
43.4257128238678	28	0.00771713	31.875	17.7354694046	103.0	12.0	31.875	17.7354694046	1020	29612
44.67988300323486	29	0.00442886	29.9705882353	13.2520482193	67.0	13.0	29.9705882353	13.2520482193	1019	30631
45.98446989059448	30	0.0235004	35.5806451613	20.897251237	105.0	12.0	35.5806451613	20.897251237	1103	31734
47.225170373916626	31	0.0249443	37.8518518519	27.5287105397	123.0	10.0	37.8518518519	27.5287105397	1022	32756
48.46573090553284	32	0.00336075	31.4375	17.5551586079	76.0	10.0	31.4375	17.5551586079	1006	33762
49.72247266769409	33	0.0249367	33.9333333333	25.3718128814	137.0	11.0	33.9333333333	25.3718128814	1018	34780
51.00648903846741	34	0.0165253	35.2666666667	21.4894289258	120.0	13.0	35.2666666667	21.4894289258	1058	35838
52.25101900100708	35	0.00881004	30.8181818182	19.3773603379	96.0	12.0	30.8181818182	19.3773603379	1017	36855
53.5100884437561	36	0.00942993	34.6206896552	19.02160984	90.0	11.0	34.6206896552	19.02160984	1004	37859
54.75731158256531	37	0.0208111	36.6071428571	19.0999986644	100.0	11.0	36.6071428571	19.0999986644	1025	38884
55.99098563194275	38	0.00690079	35.0344827586	19.1949755614	83.0	12.0	35.0344827586	19.1949755614	1016	39900
57.02590894699097	39	0.00980759	34.5862068966	22.2253617811	114.0	12.0	34.5862068966	22.2253617811	1003	40903
58.301156520843506	40	0.00367737	34.2666666667	20.9092217826	87.0	9.0	34.2666666667	20.9092217826	1028	41931
59.60104274749756	41	0.0192604	38.5925925926	22.3528260857	95.0	12.0	38.5925925926	22.3528260857	1042	42973
60.848965883255005	42	-0.00447083	37.2222222222	22.9384576532	114.0	13.0	37.2222222222	22.9384576532	1005	43978
62.096110105514526	43	0.00568008	39.1111111111	20.5017313331	86.0	11.0	39.1111111111	20.5017313331	1056	45034
63.36692833900452	44	0.0165081	38.2592592593	14.8413650979	81.0	15.0	38.2592592593	14.8413650979	1033	46067
64.63965129852295	45	0.0306396	46.2727272727	24.3668586743	117.0	14.0	46.2727272727	24.3668586743	1018	47085
65.88352155685425	46	0.00702667	41.8	24.7725654707	121.0	12.0	41.8	24.7725654707	1045	48130
67.17186117172241	47	-0.000507355	35.2666666667	18.9295770922	98.0	14.0	35.2666666667	18.9295770922	1058	49188
68.43165802955627	48	0.0166206	46.0909090909	26.9661557089	120.0	16.0	46.0909090909	26.9661557089	1014	50202
69.66710686683655	49	0.0140762	39.1538461538	21.6256477141	92.0	15.0	39.1538461538	21.6256477141	1018	51220
70.92817211151123	50	0.0390129	51.35	24.7694872777	108.0	11.0	51.35	24.7694872777	1027	52247
72.171555519104	51	0.00842667	39.1538461538	20.7840403041	108.0	13.0	39.1538461538	20.7840403041	1018	53265
73.41735529899597	52	0.0391998	53.5789473684	24.8178963218	112.0	16.0	53.5789473684	24.8178963218	1018	54283
74.68340587615967	53	0.0053997	38.9230769231	19.4301967149	73.0	12.0	38.9230769231	19.4301967149	1012	55295
75.93642258644104	54	0.01754	39.6538461538	17.8043691865	88.0	13.0	39.6538461538	17.8043691865	1031	56326
77.1855616569519	55	0.012558	42.5833333333	22.3288241717	95.0	11.0	42.5833333333	22.3288241717	1022	57348
78.42499232292175	56	0.0120735	45.1739130435	23.0078477612	110.0	18.0	45.1739130435	23.0078477612	1039	58387
79.71822667121887	57	0.000747681	51.0	22.045407685	113.0	16.0	51.0	22.045407685	1020	59407
80.94939255714417	58	0.0191727	40.64	23.8258347178	107.0	11.0	40.64	23.8258347178	1016	60423
82.16490006446838	59	0.0324059	51.5	32.7070328829	132.0	18.0	51.5	32.7070328829	1030	61453
83.47857880592346	60	0.0129547	40.8846153846	20.6608640133	89.0	14.0	40.8846153846	20.6608640133	1063	62516
84.78768229484558	61	0.00881195	42.25	22.5078689943	92.0	14.0	42.25	22.5078689943	1014	63530
86.02168679237366	62	0.0343094	58.1666666667	22.5542555728	104.0	20.0	58.1666666667	22.5542555728	1047	64577
87.28005456924438	63	0.0325012	51.35	40.4960183228	155.0	18.0	51.35	40.4960183228	1027	65604
88.63675284385681	64	0.0320435	49.8181818182	26.3518782557	120.0	19.0	49.8181818182	26.3518782557	1096	66700
89.9710042476654	65	0.0307808	52.3	22.2847481476	94.0	13.0	52.3	22.2847481476	1046	67746
91.20232653617859	66	0.00509644	51.35	27.140882447	120.0	22.0	51.35	27.140882447	1027	68773
92.21124982833862	67	0.0313606	59.6470588235	34.7358793595	139.0	19.0	59.6470588235	34.7358793595	1014	69787
93.4835512638092	68	0.00814819	43.2916666667	20.2556147909	94.0	17.0	43.2916666667	20.2556147909	1039	70826
94.79345679283142	69	0.00105667	46.8636363636	19.4662772613	82.0	18.0	46.8636363636	19.4662772613	1031	71857
96.06283211708069	70	0.0266304	58.8823529412	35.9703838193	129.0	21.0	58.8823529412	35.9703838193	1001	72858
97.42524337768555	71	0.00903702	54.0	27.5814583027	127.0	20.0	54.0	27.5814583027	1026	73884
98.68369746208191	72	-0.00425339	48.380952381	19.3353271315	88.0	18.0	48.380952381	19.3353271315	1016	74900
99.96380972862244	73	0.0461884	60.1764705882	37.7985920904	184.0	26.0	60.1764705882	37.7985920904	1023	75923
101.23837184906006	74	-0.00486374	54.5789473684	21.7940498627	107.0	18.0	54.5789473684	21.7940498627	1037	76960
102.4948935508728	75	0.0144348	56.55	33.517868369	161.0	12.0	56.55	33.517868369	1131	78091
103.80059957504272	76	0.00376511	50.85	16.4598754552	82.0	24.0	50.85	16.4598754552	1017	79108
105.0455732345581	77	0.0110893	48.5238095238	22.5147973514	88.0	13.0	48.5238095238	22.5147973514	1019	80127
106.34124612808228	78	0.037529	60.0588235294	41.8013095605	198.0	25.0	60.0588235294	41.8013095605	1021	81148
107.63924741744995	79	0.00325012	61.0588235294	14.1980553276	81.0	34.0	61.0588235294	14.1980553276	1038	82186
108.91247010231018	80	0.0134048	63.5	35.8712977184	142.0	23.0	63.5	35.8712977184	1016	83202
110.14970779418945	81	0.0278206	61.0588235294	25.5630031105	118.0	29.0	61.0588235294	25.5630031105	1038	84240
111.5286774635315	82	0.0273972	70.125	31.6995169522	142.0	31.0	70.125	31.6995169522	1122	85362
112.81819200515747	83	-0.000347137	64.875	21.7711822141	96.0	24.0	64.875	21.7711822141	1038	86400
114.05270218849182	84	0.0134163	57.7777777778	32.2586001549	158.0	11.0	57.7777777778	32.2586001549	1040	87440
115.36370372772217	85	0.0319405	63.5294117647	33.6489098627	133.0	17.0	63.5294117647	33.6489098627	1080	88520
116.6507158279419	86	0.00374222	61.2941176471	29.385399948	132.0	17.0	61.2941176471	29.385399948	1042	89562
117.86981463432312	87	0.0151291	85.5	36.3765034054	167.0	33.0	85.5	36.3765034054	1026	90588
119.14293169975281	88	0.0490646	74.2142857143	38.3874580921	160.0	22.0	74.2142857143	38.3874580921	1039	91627
120.3712797164917	89	0.0347176	72.2857142857	30.3372203535	137.0	30.0	72.2857142857	30.3372203535	1012	92639
121.6082866191864	90	0.00775909	62.75	34.6076219929	150.0	13.0	62.75	34.6076219929	1004	93643
122.95159411430359	91	0.00448227	65.5882352941	35.1936806218	131.0	13.0	65.5882352941	35.1936806218	1115	94758
124.2198851108551	92	0.00520325	81.5384615385	41.4294866836	182.0	25.0	81.5384615385	41.4294866836	1060	95818
125.43889212608337	93	0.0241776	67.6	31.5632697926	149.0	20.0	67.6	31.5632697926	1014	96832
126.68571925163269	94	0.0133591	69.2	33.2790224215	131.0	12.0	69.2	33.2790224215	1038	97870
127.95390486717224	95	0.0190811	69.2666666667	32.9898300828	135.0	16.0	69.2666666667	32.9898300828	1039	98909
129.19310808181763	96	0.0295105	79.0	36.9073684534	147.0	15.0	79.0	36.9073684534	1027	99936
130.45350980758667	97	0.00697327	81.7692307692	31.4132599297	139.0	28.0	81.7692307692	31.4132599297	1063	100999
131.8063633441925	98	0.0299606	79.2142857143	41.0351392475	173.0	19.0	79.2142857143	41.0351392475	1109	102108
133.02470350265503	99	-0.000354767	59.2352941176	32.6812221885	146.0	18.0	59.2352941176	32.6812221885	1007	103115
