Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.577340126037598	0	0.00766182	22.1086956522	13.1351308907	64.0	9.0	22.1086956522	13.1351308907	1017	1017
7.856842279434204	1	0.00620079	20.9387755102	11.1984112635	56.0	9.0	20.9387755102	11.1984112635	1026	2043
9.15124797821045	2	0.00567245	20.8541666667	10.9201449611	77.0	10.0	20.8541666667	10.9201449611	1001	3044
10.471853256225586	3	0.00848579	22.8636363636	13.0585933203	58.0	10.0	22.8636363636	13.0585933203	1006	4050
11.741164207458496	4	0.00588226	20.5714285714	10.2439628811	48.0	9.0	20.5714285714	10.2439628811	1008	5058
12.718491792678833	5	0.0111313	25.25	14.7813226742	74.0	11.0	25.25	14.7813226742	1010	6068
14.13193941116333	6	0.00632381	20.22	11.4722099005	76.0	9.0	20.22	11.4722099005	1011	7079
15.507339715957642	7	0.0109797	27.0810810811	15.8069064248	67.0	9.0	27.0810810811	15.8069064248	1002	8081
16.782838344573975	8	0.00838757	24.4047619048	14.9300903002	71.0	9.0	24.4047619048	14.9300903002	1025	9106
18.039536952972412	9	0.00994396	25.275	13.3360179589	68.0	10.0	25.275	13.3360179589	1011	10117
19.291073322296143	10	0.004426	20.04	10.2058022713	69.0	8.0	20.04	10.2058022713	1002	11119
20.60913395881653	11	0.0100231	27.0263157895	14.235771922	66.0	9.0	27.0263157895	14.235771922	1027	12146
21.861562728881836	12	0.00829411	23.4545454545	12.5144544527	82.0	9.0	23.4545454545	12.5144544527	1032	13178
23.10506582260132	13	0.0105877	27.4594594595	12.4457625364	56.0	10.0	27.4594594595	12.4457625364	1016	14194
24.377620220184326	14	0.00375748	21.2291666667	8.35723135806	48.0	8.0	21.2291666667	8.35723135806	1019	15213
25.672723054885864	15	0.00723171	22.6222222222	11.3593600933	63.0	9.0	22.6222222222	11.3593600933	1018	16231
26.955547094345093	16	0.00932598	25.1707317073	12.3878430553	69.0	10.0	25.1707317073	12.3878430553	1032	17263
28.181562900543213	17	0.00635815	22.9318181818	12.0480057333	75.0	10.0	22.9318181818	12.0480057333	1009	18272
29.504685163497925	18	0.0099411	26.0256410256	16.1380060718	92.0	10.0	26.0256410256	16.1380060718	1015	19287
30.780619859695435	19	0.00620842	24.1666666667	11.1695092331	56.0	10.0	24.1666666667	11.1695092331	1015	20302
32.03136730194092	20	0.00875092	27.6216216216	12.2371860203	58.0	11.0	27.6216216216	12.2371860203	1022	21324
33.31506156921387	21	0.00976849	24.5853658537	15.6578907245	85.0	9.0	24.5853658537	15.6578907245	1008	22332
34.580729722976685	22	0.0136871	28.1388888889	16.7831806974	69.0	10.0	28.1388888889	16.7831806974	1013	23345
35.83379864692688	23	0.00902748	25.7179487179	12.9534644766	66.0	11.0	25.7179487179	12.9534644766	1003	24348
37.21650981903076	24	0.0124874	27.7297297297	24.0940147874	154.0	10.0	27.7297297297	24.0940147874	1026	25374
38.52719855308533	25	0.00733662	24.0952380952	10.3872850933	58.0	10.0	24.0952380952	10.3872850933	1012	26386
39.79212784767151	26	0.0114861	26.0	12.9297906858	65.0	11.0	26.0	12.9297906858	1014	27400
41.09759330749512	27	0.0133133	31.5	15.8981130956	74.0	14.0	31.5	15.8981130956	1008	28408
42.429478883743286	28	0.00981712	26.4736842105	11.1230837311	58.0	13.0	26.4736842105	11.1230837311	1006	29414
43.704787731170654	29	0.0184517	29.5882352941	17.0036633545	86.0	10.0	29.5882352941	17.0036633545	1006	30420
45.00489258766174	30	0.0170507	29.1428571429	18.635055839	91.0	9.0	29.1428571429	18.635055839	1020	31440
46.356775760650635	31	0.0132256	27.5945945946	17.6886884904	93.0	9.0	27.5945945946	17.6886884904	1021	32461
47.64508128166199	32	0.0197945	29.8529411765	15.6075629347	79.0	12.0	29.8529411765	15.6075629347	1015	33476
48.91627740859985	33	0.00511742	25.025	13.0929131594	62.0	11.0	25.025	13.0929131594	1001	34477
50.22735047340393	34	0.0173626	32.6451612903	22.9199847817	93.0	10.0	32.6451612903	22.9199847817	1012	35489
51.59966588020325	35	0.0327606	41.52	29.8008322031	146.0	13.0	41.52	29.8008322031	1038	36527
52.88654589653015	36	0.0190163	36.1785714286	21.1323272524	89.0	12.0	36.1785714286	21.1323272524	1013	37540
54.188793420791626	37	0.0204697	31.75	21.6665064097	130.0	8.0	31.75	21.6665064097	1016	38556
55.49153184890747	38	0.00973511	27.2432432432	14.2172438227	70.0	11.0	27.2432432432	14.2172438227	1008	39564
56.78399085998535	39	0.0152206	32.3870967742	20.3844935047	92.0	11.0	32.3870967742	20.3844935047	1004	40568
58.102673292160034	40	0.0141087	31.2727272727	15.6733178543	71.0	12.0	31.2727272727	15.6733178543	1032	41600
59.4279670715332	41	0.0162334	35.75	22.2816788929	116.0	13.0	35.75	22.2816788929	1001	42601
60.678221702575684	42	0.0130663	35.9285714286	18.9207531023	95.0	10.0	35.9285714286	18.9207531023	1006	43607
61.937928199768066	43	0.0137138	36.25	21.3234026365	93.0	14.0	36.25	21.3234026365	1015	44622
63.25779938697815	44	0.0137234	34.0333333333	15.7934233851	79.0	12.0	34.0333333333	15.7934233851	1021	45643
64.57525396347046	45	0.0165234	34.7666666667	16.7564581248	78.0	14.0	34.7666666667	16.7564581248	1043	46686
65.8841712474823	46	0.0194931	38.7307692308	27.3067442956	144.0	10.0	38.7307692308	27.3067442956	1007	47693
67.17854857444763	47	0.0171604	35.75	20.3603694185	112.0	10.0	35.75	20.3603694185	1001	48694
68.49491477012634	48	0.0270691	37.1481481481	27.6227277647	147.0	14.0	37.1481481481	27.6227277647	1003	49697
69.78975820541382	49	0.00981331	31.9375	13.0813261465	65.0	15.0	31.9375	13.0813261465	1022	50719
71.10083055496216	50	0.00943279	32.1875	17.1854544237	91.0	14.0	32.1875	17.1854544237	1030	51749
72.4028389453888	51	0.0017519	30.8787878788	12.7416225021	72.0	14.0	30.8787878788	12.7416225021	1019	52768
73.70217514038086	52	0.0117397	41.9166666667	24.9665053399	120.0	18.0	41.9166666667	24.9665053399	1006	53774
75.00319314002991	53	0.0208759	47.7619047619	25.0445408212	110.0	14.0	47.7619047619	25.0445408212	1003	54777
76.29258823394775	54	0.00657749	34.8275862069	19.0915561142	90.0	13.0	34.8275862069	19.0915561142	1010	55787
77.59664940834045	55	0.0124912	40.08	20.6396123995	90.0	12.0	40.08	20.6396123995	1002	56789
78.91828489303589	56	0.0136147	42.9583333333	20.0986715288	90.0	13.0	42.9583333333	20.0986715288	1031	57820
80.23175978660583	57	0.0163174	39.5384615385	27.7422626347	126.0	11.0	39.5384615385	27.7422626347	1028	58848
81.61700201034546	58	0.0101814	41.36	23.2978625629	121.0	16.0	41.36	23.2978625629	1034	59882
82.93685340881348	59	0.0209293	52.6842105263	31.896300118	132.0	14.0	52.6842105263	31.896300118	1001	60883
84.31812024116516	60	0.0086174	45.0833333333	24.5491287467	97.0	14.0	45.0833333333	24.5491287467	1082	61965
85.707848072052	61	0.0245094	60.0588235294	32.065136993	136.0	25.0	60.0588235294	32.065136993	1021	62986
87.08150029182434	62	0.0110054	46.2727272727	25.8952115935	111.0	12.0	46.2727272727	25.8952115935	1018	64004
88.40819787979126	63	0.00752258	42.5	19.2072035098	93.0	16.0	42.5	19.2072035098	1020	65024
89.81190729141235	64	0.0207596	54.7894736842	28.1902912503	130.0	15.0	54.7894736842	28.1902912503	1041	66065
91.13602304458618	65	0.018261	45.5	24.9540486786	98.0	18.0	45.5	24.9540486786	1001	67066
92.4688332080841	66	0.0231094	55.9444444444	34.5663166524	153.0	21.0	55.9444444444	34.5663166524	1007	68073
93.80946183204651	67	0.0244064	56.3333333333	31.3634606934	123.0	17.0	56.3333333333	31.3634606934	1014	69087
95.14801073074341	68	0.00850677	44.6086956522	22.8258799162	109.0	12.0	44.6086956522	22.8258799162	1026	70113
96.44756579399109	69	0.0285988	58.8823529412	35.9916368602	143.0	12.0	58.8823529412	35.9916368602	1001	71114
97.86810851097107	70	0.0279484	59.7777777778	24.1167428139	108.0	28.0	59.7777777778	24.1167428139	1076	72190
99.19885349273682	71	0.0196323	51.2	27.6398263381	129.0	20.0	51.2	27.6398263381	1024	73214
100.53921627998352	72	0.0150967	52.05	26.6166771029	104.0	15.0	52.05	26.6166771029	1041	74255
101.91016674041748	73	0.0150604	60.4117647059	35.787047975	135.0	15.0	60.4117647059	35.787047975	1027	75282
103.31975197792053	74	0.0186691	60.2222222222	26.5446281562	118.0	28.0	60.2222222222	26.5446281562	1084	76366
104.76515293121338	75	0.0264454	62.1176470588	37.7513261987	142.0	17.0	62.1176470588	37.7513261987	1056	77422
106.1189296245575	76	0.0143089	61.2941176471	28.2129813798	124.0	22.0	61.2941176471	28.2129813798	1042	78464
107.51608753204346	77	0.0105724	52.5	24.0509875057	128.0	17.0	52.5	24.0509875057	1050	79514
108.98784565925598	78	0.0191956	68.6	36.9915305622	152.0	21.0	68.6	36.9915305622	1029	80543
110.42456364631653	79	0.0334911	67.25	39.7012279407	168.0	27.0	67.25	39.7012279407	1076	81619
111.87818765640259	80	0.0208588	55.15	39.5616923298	200.0	18.0	55.15	39.5616923298	1103	82722
113.39972233772278	81	0.0257053	65.6470588235	45.5901707369	180.0	16.0	65.6470588235	45.5901707369	1116	83838
114.82860612869263	82	0.0191193	70.4	47.7783772572	200.0	26.0	70.4	47.7783772572	1056	84894
116.12569069862366	83	0.0193672	66.8	33.4966665008	150.0	29.0	66.8	33.4966665008	1002	85896
117.64223957061768	84	0.0425415	77.2142857143	44.9208487571	174.0	18.0	77.2142857143	44.9208487571	1081	86977
119.10610938072205	85	0.0392876	84.0	37.7094152699	155.0	23.0	84.0	37.7094152699	1092	88069
120.46915698051453	86	0.0466728	83.75	38.4472040596	135.0	22.0	83.75	38.4472040596	1005	89074
121.89644408226013	87	0.0273819	87.75	31.9482002623	152.0	46.0	87.75	31.9482002623	1053	90127
123.25649642944336	88	0.0201645	54.2105263158	33.5913192849	176.0	20.0	54.2105263158	33.5913192849	1030	91157
124.68239665031433	89	0.0156078	74.7142857143	43.8755196492	169.0	30.0	74.7142857143	43.8755196492	1046	92203
126.06614995002747	90	0.0104446	74.7857142857	35.1083599557	151.0	23.0	74.7857142857	35.1083599557	1047	93250
127.40072083473206	91	0.00834465	61.5294117647	21.149656226	101.0	31.0	61.5294117647	21.149656226	1046	94296
128.7703287601471	92	0.0211277	71.5	44.5577474424	186.0	11.0	71.5	44.5577474424	1001	95297
130.19822764396667	93	0.0301132	85.9166666667	55.6858125758	197.0	27.0	85.9166666667	55.6858125758	1031	96328
131.56650972366333	94	0.0316219	85.0833333333	36.0033756133	145.0	36.0	85.0833333333	36.0033756133	1021	97349
