Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
97.5471465587616	69	0.000422791	63.0	35.8625849598	150.0	18.0	63.0	35.8625849598	1008	71238
98.8462278842926	70	0.000695553	50.65	23.2018856992	101.0	18.0	50.65	23.2018856992	1013	72251
100.17921161651611	71	0.00097185	67.1333333333	38.5933788219	142.0	20.0	67.1333333333	38.5933788219	1007	73258
101.52758479118347	72	0.00052435	79.0769230769	29.1691658552	128.0	29.0	79.0769230769	29.1691658552	1028	74286
102.86427712440491	73	0.000484266	54.3684210526	26.7703892316	107.0	15.0	54.3684210526	26.7703892316	1033	75319
104.19730472564697	74	0.00048513	53.7368421053	38.4404421154	186.0	16.0	53.7368421053	38.4404421154	1021	76340
105.56710529327393	75	0.000422185	72.6428571429	47.2570586456	183.0	15.0	72.6428571429	47.2570586456	1017	77357
106.8925929069519	76	0.000357253	63.375	32.075837869	131.0	28.0	63.375	32.075837869	1014	78371
108.19177031517029	77	0.000437543	62.875	31.0037800115	119.0	23.0	62.875	31.0037800115	1006	79377
109.67164754867554	78	0.000632536	70.5333333333	39.1149871817	172.0	13.0	70.5333333333	39.1149871817	1058	80435
111.00281357765198	79	0.000308679	77.6923076923	40.5185325412	153.0	22.0	77.6923076923	40.5185325412	1010	81445
112.32931780815125	80	0.000240685	72.0714285714	31.8802766741	146.0	20.0	72.0714285714	31.8802766741	1009	82454
113.68996143341064	81	0.000483822	64.375	29.5864728381	122.0	17.0	64.375	29.5864728381	1030	83484
115.10239720344543	82	0.000671335	71.8666666667	30.9599023828	132.0	25.0	71.8666666667	30.9599023828	1078	84562
116.50711250305176	83	0.000610102	70.6	29.7025251452	124.0	20.0	70.6	29.7025251452	1059	85621
117.8277108669281	84	0.00110024	78.5384615385	28.2560147024	111.0	14.0	78.5384615385	28.2560147024	1021	86642
119.27039670944214	85	0.00059694	72.8	31.9274176845	142.0	31.0	72.8	31.9274176845	1092	87734
120.68557262420654	86	0.000876307	73.6428571429	57.1434374971	200.0	19.0	73.6428571429	57.1434374971	1031	88765
122.0645637512207	87	0.000728274	63.8823529412	31.3554242478	114.0	19.0	63.8823529412	31.3554242478	1086	89851
123.41951084136963	88	0.000847038	84.0833333333	34.8842331465	158.0	33.0	84.0833333333	34.8842331465	1009	90860
124.86594533920288	89	0.000327367	95.1818181818	51.3469804048	200.0	26.0	95.1818181818	51.3469804048	1047	91907
126.19143748283386	90	0.000327939	91.0	44.717293787	144.0	25.0	91.0	44.717293787	1001	92908
127.7192165851593	91	0.000572884	90.9166666667	54.4157733464	185.0	15.0	90.9166666667	54.4157733464	1091	93999
129.08088326454163	92	0.000838887	92.0	37.1042756664	200.0	54.0	92.0	37.1042756664	1012	95011
130.52268052101135	93	0.000731962	81.6153846154	51.9504771008	174.0	23.0	81.6153846154	51.9504771008	1061	96072
131.9457561969757	94	0.000576179	97.6363636364	31.0520756948	144.0	41.0	97.6363636364	31.0520756948	1074	97146
133.32828998565674	95	0.000520617	86.9166666667	31.3859266055	147.0	48.0	86.9166666667	31.3859266055	1043	98189
134.79131436347961	96	0.000104226	114.555555556	30.4343048808	163.0	62.0	114.555555556	30.4343048808	1031	99220
135.95969200134277	97	0.000544041	91.9090909091	52.9192430123	200.0	31.0	91.9090909091	52.9192430123	1011	100231
137.12117409706116	98	0.00110864	114.444444444	53.785812072	200.0	39.0	114.444444444	53.785812072	1030	101261
138.54164624214172	99	0.000497647	103.8	42.5647741683	194.0	36.0	103.8	42.5647741683	1038	102299
