Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
28.7934308052063	17	0.0143204	30.0294117647	14.259125652	73.0	11.0	30.0294117647	14.259125652	1021	18297
30.05323886871338	18	0.0125418	25.55	12.2044049425	61.0	9.0	25.55	12.2044049425	1022	19319
31.376889944076538	19	0.0171766	31.1470588235	15.8969703975	80.0	10.0	31.1470588235	15.8969703975	1059	20378
32.71572709083557	20	0.0170479	38.5	20.2546291005	88.0	12.0	38.5	20.2546291005	1001	21379
33.83519673347473	21	0.0152388	26.9736842105	16.6930285513	101.0	9.0	26.9736842105	16.6930285513	1025	22404
35.086846590042114	22	0.00871944	27.0540540541	12.1853832375	63.0	14.0	27.0540540541	12.1853832375	1001	23405
36.36797046661377	23	0.0156155	32.4838709677	18.8797057244	97.0	9.0	32.4838709677	18.8797057244	1007	24412
37.65223526954651	24	0.0105381	31.5625	13.303987889	70.0	12.0	31.5625	13.303987889	1010	25422
38.934930086135864	25	0.0155983	29.4411764706	16.9518195735	84.0	11.0	29.4411764706	16.9518195735	1001	26423
40.22201132774353	26	0.0182762	36.1071428571	19.0137906451	77.0	14.0	36.1071428571	19.0137906451	1011	27434
41.54437804222107	27	0.0179272	36.8928571429	21.2490996208	100.0	12.0	36.8928571429	21.2490996208	1033	28467
42.84672141075134	28	0.0186462	37.7407407407	22.3765627927	88.0	13.0	37.7407407407	22.3765627927	1019	29486
44.17737412452698	29	0.0211763	38.7037037037	17.8217819594	91.0	15.0	38.7037037037	17.8217819594	1045	30531
45.536473751068115	30	0.0111246	32.8125	20.3507332485	106.0	10.0	32.8125	20.3507332485	1050	31581
46.771156549453735	31	0.0180912	33.5666666667	18.6541922604	95.0	11.0	33.5666666667	18.6541922604	1007	32588
48.02941679954529	32	0.0128136	38.5	21.8636509021	95.0	9.0	38.5	21.8636509021	1001	33589
49.303441524505615	33	0.0217953	39.0384615385	23.9333702812	98.0	14.0	39.0384615385	23.9333702812	1015	34604
50.588138580322266	34	0.00915432	33.3225806452	14.0721346634	67.0	12.0	33.3225806452	14.0721346634	1033	35637
51.9428813457489	35	0.019474	41.96	28.7255704904	122.0	13.0	41.96	28.7255704904	1049	36686
53.2535514831543	36	0.015007	37.6071428571	17.3685661998	69.0	11.0	37.6071428571	17.3685661998	1053	37739
54.47258424758911	37	0.0151768	37.1481481481	17.881717756	75.0	9.0	37.1481481481	17.881717756	1003	38742
55.78169536590576	38	0.0159569	42.0416666667	19.6033142748	79.0	16.0	42.0416666667	19.6033142748	1009	39751
56.98407745361328	39	0.00664425	34.8965517241	15.8491701677	83.0	10.0	34.8965517241	15.8491701677	1012	40763
58.241663694381714	40	0.00582695	36.1785714286	21.3291443326	102.0	11.0	36.1785714286	21.3291443326	1013	41776
59.33469867706299	41	0.00808525	34.5862068966	16.6495671299	81.0	14.0	34.5862068966	16.6495671299	1003	42779
60.7076621055603	42	0.0234165	50.3333333333	31.3449826369	124.0	9.0	50.3333333333	31.3449826369	1057	43836
62.013346433639526	43	0.00834274	44.9130434783	19.1445600026	93.0	15.0	44.9130434783	19.1445600026	1033	44869
63.41644287109375	44	0.0260372	53.9	22.3291289575	98.0	13.0	53.9	22.3291289575	1078	45947
64.78488111495972	45	0.0255032	52.15	26.2797926171	116.0	17.0	52.15	26.2797926171	1043	46990
66.04416060447693	46	0.00595284	41.7916666667	18.2048051502	91.0	12.0	41.7916666667	18.2048051502	1003	47993
67.19723773002625	47	0.0089283	39.1153846154	25.6789751219	147.0	11.0	39.1153846154	25.6789751219	1017	49010
68.54501414299011	48	0.0282745	56.3888888889	26.0024334094	117.0	15.0	56.3888888889	26.0024334094	1015	50025
69.87276887893677	49	0.0214844	57.1111111111	40.4844124858	200.0	15.0	57.1111111111	40.4844124858	1028	51053
71.24511361122131	50	0.0208549	52.85	27.2383461319	125.0	20.0	52.85	27.2383461319	1057	52110
72.55438017845154	51	0.0158463	42.0833333333	23.4110313504	92.0	10.0	42.0833333333	23.4110313504	1010	53120
73.90929365158081	52	0.016346	46.9090909091	24.2878740619	123.0	16.0	46.9090909091	24.2878740619	1032	54152
75.35077953338623	53	0.0121117	54.4	34.5693505869	145.0	12.0	54.4	34.5693505869	1088	55240
76.68857407569885	54	0.0153923	50.15	32.7525189871	126.0	11.0	50.15	32.7525189871	1003	56243
78.07548570632935	55	0.0205097	69.5333333333	43.4140786177	164.0	22.0	69.5333333333	43.4140786177	1043	57286
79.43630504608154	56	0.0166893	53.2105263158	28.4966829969	117.0	11.0	53.2105263158	28.4966829969	1011	58297
80.81066870689392	57	0.0161304	57.1666666667	34.8109976237	173.0	19.0	57.1666666667	34.8109976237	1029	59326
82.07970094680786	58	0.0134506	45.8636363636	25.1654442992	143.0	19.0	45.8636363636	25.1654442992	1009	60335
83.44738912582397	59	0.0187969	59.0	23.5678688991	117.0	28.0	59.0	23.5678688991	1062	61397
84.80239248275757	60	0.0132122	49.1428571429	26.3172688449	127.0	16.0	49.1428571429	26.3172688449	1032	62429
86.15293383598328	61	0.020731	64.0625	39.1830140973	175.0	19.0	64.0625	39.1830140973	1025	63454
87.46042060852051	62	0.0212116	52.7894736842	23.3183436881	123.0	14.0	52.7894736842	23.3183436881	1003	64457
88.8241081237793	63	0.0112247	48.5714285714	23.2390710178	99.0	13.0	48.5714285714	23.2390710178	1020	65477
90.2627055644989	64	0.0155983	58.7894736842	29.8568143458	134.0	17.0	58.7894736842	29.8568143458	1117	66594
91.6591420173645	65	0.0180607	64.125	26.7462030015	120.0	21.0	64.125	26.7462030015	1026	67620
93.02947640419006	66	0.0199928	60.8823529412	26.581467124	123.0	26.0	60.8823529412	26.581467124	1035	68655
94.45206356048584	67	0.0185623	60.8888888889	27.5456971612	125.0	16.0	60.8888888889	27.5456971612	1096	69751
95.84532618522644	68	0.0165577	56.2105263158	25.2848591003	112.0	14.0	56.2105263158	25.2848591003	1068	70819
97.22923111915588	69	0.0152721	57.1666666667	24.4636919173	127.0	18.0	57.1666666667	24.4636919173	1029	71848
98.59789419174194	70	0.0338783	73.1428571429	38.9887477226	150.0	26.0	73.1428571429	38.9887477226	1024	72872
99.94609260559082	71	0.0206337	63.1875	31.9632968223	150.0	18.0	63.1875	31.9632968223	1011	73883
101.39648938179016	72	0.0184612	77.7857142857	38.9930004184	163.0	21.0	77.7857142857	38.9930004184	1089	74972
102.52133250236511	73	0.0195675	73.0714285714	33.171554694	135.0	35.0	73.0714285714	33.171554694	1023	75995
103.58259797096252	74	0.0246239	73.7142857143	33.631253686	145.0	28.0	73.7142857143	33.631253686	1032	77027
104.96575045585632	75	0.0289345	80.6153846154	48.6977150965	200.0	14.0	80.6153846154	48.6977150965	1048	78075
106.30458784103394	76	0.0131569	72.2857142857	32.8708046132	134.0	20.0	72.2857142857	32.8708046132	1012	79087
107.49139165878296	77	0.011467	69.0	33.2425430235	138.0	21.0	69.0	33.2425430235	1035	80122
109.00261926651001	78	0.0292854	84.25	54.3294349317	200.0	13.0	84.25	54.3294349317	1011	81133
110.39412212371826	79	0.0297527	87.8333333333	34.8062095354	148.0	46.0	87.8333333333	34.8062095354	1054	82187
111.80586671829224	80	0.0213013	73.2142857143	38.671101376	144.0	15.0	73.2142857143	38.671101376	1025	83212
113.27649736404419	81	0.0274277	90.1666666667	51.9404038833	200.0	19.0	90.1666666667	51.9404038833	1082	84294
114.71309566497803	82	0.0788078	96.3636363636	45.9590187554	166.0	40.0	96.3636363636	45.9590187554	1060	85354
116.30336427688599	83	0.0117493	74.875	41.4576214344	200.0	19.0	74.875	41.4576214344	1198	86552
117.74080848693848	84	0.0180054	85.9166666667	53.0180131863	200.0	23.0	85.9166666667	53.0180131863	1031	87583
119.17404222488403	85	0.0267792	95.6363636364	42.6215326018	165.0	21.0	95.6363636364	42.6215326018	1052	88635
120.61411237716675	86	0.0359764	88.3333333333	44.6660447718	161.0	29.0	88.3333333333	44.6660447718	1060	89695
122.05144619941711	87	0.0204048	98.2727272727	30.1061482971	142.0	38.0	98.2727272727	30.1061482971	1081	90776
123.47623944282532	88	0.0341682	115.666666667	36.4874407616	196.0	65.0	115.666666667	36.4874407616	1041	91817
124.99842810630798	89	0.0207253	107.7	42.6005868504	174.0	45.0	107.7	42.6005868504	1077	92894
126.43532872200012	90	-0.00383377	86.6666666667	42.8919831929	200.0	26.0	86.6666666667	42.8919831929	1040	93934
127.90053653717041	91	0.0155582	89.25	29.0175952369	145.0	33.0	89.25	29.0175952369	1071	95005
129.44052529335022	92	0.0472603	118.0	55.7872944515	199.0	31.0	118.0	55.7872944515	1062	96067
130.9793782234192	93	0.000782013	92.3333333333	48.9324931808	200.0	24.0	92.3333333333	48.9324931808	1108	97175
132.49074864387512	94	0.0207634	122.333333333	37.3214266727	166.0	49.0	122.333333333	37.3214266727	1101	98276
133.99093747138977	95	0.0387802	131.5	44.9610942927	200.0	48.0	131.5	44.9610942927	1052	99328
135.61018800735474	96	0.0367813	128.444444444	40.8387373597	200.0	74.0	128.444444444	40.8387373597	1156	100484
137.13251876831055	97	0.0256805	149.428571429	44.3713457823	200.0	85.0	149.428571429	44.3713457823	1046	101530
138.5610749721527	98	-0.00589371	96.5454545455	46.4158351435	189.0	29.0	96.5454545455	46.4158351435	1062	102592
140.02711176872253	99	0.013607	126.875	50.8931171673	200.0	80.0	126.875	50.8931171673	1015	103607
