Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
198.85450220108032	29	0.000874016	35.0	18.5954351869	145.0	10.0	35.0	18.5954351869	5005	150721
205.39048528671265	30	0.000784427	35.9142857143	23.7830929486	153.0	10.0	35.9142857143	23.7830929486	5028	155749
211.8461663722992	31	0.00086924	36.4202898551	19.7824441252	119.0	11.0	36.4202898551	19.7824441252	5026	160775
218.37481713294983	32	0.000965426	34.5931034483	17.8114633958	102.0	10.0	34.5931034483	17.8114633958	5016	165791
224.90092706680298	33	0.000645364	35.8857142857	19.5828225436	119.0	9.0	35.8857142857	19.5828225436	5024	170815
231.8116590976715	34	0.000745798	39.753968254	23.6215823119	121.0	12.0	39.753968254	23.6215823119	5009	175824
238.40122532844543	35	0.000672866	36.2971014493	22.8023674782	154.0	11.0	36.2971014493	22.8023674782	5009	180833
245.01187658309937	36	0.000686554	37.552238806	19.51637933	101.0	11.0	37.552238806	19.51637933	5032	185865
251.78353118896484	37	0.000795383	38.320610687	22.401017962	136.0	11.0	38.320610687	22.401017962	5020	190885
258.3216989040375	38	0.000718496	39.5590551181	21.3893981919	141.0	12.0	39.5590551181	21.3893981919	5024	195909
264.8326506614685	39	0.000824107	40.674796748	22.1973762219	136.0	9.0	40.674796748	22.1973762219	5003	200912
271.2934956550598	40	0.000603575	41.4132231405	21.0492022665	123.0	10.0	41.4132231405	21.0492022665	5011	205923
277.7990198135376	41	0.000635418	40.7419354839	22.4085492642	153.0	12.0	40.7419354839	22.4085492642	5052	210975
284.4206852912903	42	0.000714563	40.8617886179	20.8327935683	114.0	10.0	40.8617886179	20.8327935683	5026	216001
290.75645112991333	43	0.000547632	46.1926605505	24.9548131315	129.0	11.0	46.1926605505	24.9548131315	5035	221036
297.3826835155487	44	0.000820331	41.85	24.2599292387	121.0	12.0	41.85	24.2599292387	5022	226058
303.6578986644745	45	0.000706557	44.389380531	23.695126129	127.0	12.0	44.389380531	23.695126129	5016	231074
310.06935572624207	46	0.000528935	41.7666666667	19.7955101531	124.0	11.0	41.7666666667	19.7955101531	5012	236086
316.04594564437866	47	0.000714922	46.8317757009	25.7832394959	167.0	11.0	46.8317757009	25.7832394959	5011	241097
322.6720588207245	48	0.000618573	48.5673076923	23.0153646101	125.0	14.0	48.5673076923	23.0153646101	5051	246148
329.3594675064087	49	0.000550661	50.15	27.3394860961	156.0	14.0	50.15	27.3394860961	5015	251163
336.0547728538513	50	0.000627386	45.880733945	24.9254759952	157.0	12.0	45.880733945	24.9254759952	5001	256164
342.45375657081604	51	0.000427064	52.4479166667	29.9829360469	200.0	11.0	52.4479166667	29.9829360469	5035	261199
349.0634968280792	52	0.000626432	49.900990099	21.6719488131	140.0	10.0	49.900990099	21.6719488131	5040	266239
355.27212595939636	53	0.000453497	48.2403846154	27.0332755039	175.0	11.0	48.2403846154	27.0332755039	5017	271256
361.54589438438416	54	0.000472037	50.8888888889	28.627488693	180.0	11.0	50.8888888889	28.627488693	5038	276294
368.3191912174225	55	0.000561961	50.08	25.9158947366	178.0	10.0	50.08	25.9158947366	5008	281302
374.4080693721771	56	0.000343786	55.7111111111	28.3749672323	169.0	16.0	55.7111111111	28.3749672323	5014	286316
381.2063412666321	57	0.000614151	48.932038835	25.0654530116	142.0	11.0	48.932038835	25.0654530116	5040	291356
387.6740188598633	58	0.000612857	51.9793814433	24.888195099	147.0	11.0	51.9793814433	24.888195099	5042	296398
394.36537742614746	59	0.000397421	59.1058823529	32.3517518498	166.0	10.0	59.1058823529	32.3517518498	5024	301422
401.4325726032257	60	0.000659432	52.6666666667	24.1422290235	121.0	14.0	52.6666666667	24.1422290235	5056	306478
408.0802628993988	61	0.000407633	56.7191011236	27.6547692878	139.0	16.0	56.7191011236	27.6547692878	5048	311526
414.89535331726074	62	0.000570751	53.6489361702	25.8221031194	146.0	11.0	53.6489361702	25.8221031194	5043	316569
420.5112431049347	63	0.000626085	55.0659340659	29.970975776	194.0	11.0	55.0659340659	29.970975776	5011	321580
427.0967674255371	64	0.000494352	61.7654320988	31.6209305604	173.0	16.0	61.7654320988	31.6209305604	5003	326583
432.7269232273102	65	0.000472602	60.8674698795	30.6337757859	178.0	14.0	60.8674698795	30.6337757859	5052	331635
439.57303524017334	66	0.000522429	66.8684210526	31.9206838179	188.0	11.0	66.8684210526	31.9206838179	5082	336717
446.1353237628937	67	0.000622079	60.2771084337	33.6939854677	178.0	19.0	60.2771084337	33.6939854677	5003	341720
453.1376769542694	68	0.000431797	70.2777777778	41.3243344445	200.0	14.0	70.2777777778	41.3243344445	5060	346780
459.56535172462463	69	0.000466333	63.4430379747	32.31480706	175.0	14.0	63.4430379747	32.31480706	5012	351792
466.18215560913086	70	0.000386094	70.1944444444	39.2529683552	200.0	12.0	70.1944444444	39.2529683552	5054	356846
472.89790320396423	71	0.000794807	61.5243902439	28.9971510837	138.0	14.0	61.5243902439	28.9971510837	5045	361891
479.72442603111267	72	0.000531969	72.8	33.4845806732	171.0	22.0	72.8	33.4845806732	5096	366987
486.3429720401764	73	0.000587445	70.9577464789	37.2397775442	184.0	15.0	70.9577464789	37.2397775442	5038	372025
492.410621881485	74	0.000444889	71.6428571429	34.4760934621	200.0	22.0	71.6428571429	34.4760934621	5015	377040
499.50676250457764	75	0.000568428	63.1604938272	31.5803723972	142.0	13.0	63.1604938272	31.5803723972	5116	382156
505.99254631996155	76	0.000435283	74.9411764706	34.9507562625	200.0	11.0	74.9411764706	34.9507562625	5096	387252
512.6734521389008	77	0.000680139	65.3636363636	29.4031136662	150.0	21.0	65.3636363636	29.4031136662	5033	392285
519.2337331771851	78	0.0009805	69.4861111111	40.2319638871	200.0	13.0	69.4861111111	40.2319638871	5003	397288
