Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
54.68509531021118	37	0.000445326	24.7619047619	13.885260297	71.0	10.0	24.7619047619	13.885260297	1040	38466
55.95225143432617	38	0.000600675	20.9791666667	12.2159212767	69.0	8.0	20.9791666667	12.2159212767	1007	39473
57.24825739860535	39	0.0004723	22.3777777778	11.4470547185	68.0	10.0	22.3777777778	11.4470547185	1007	40480
58.61528778076172	40	0.00039381	23.0444444444	14.2812317482	74.0	8.0	23.0444444444	14.2812317482	1037	41517
59.837360858917236	41	0.000497802	27.2972972973	15.5769491251	66.0	9.0	27.2972972973	15.5769491251	1010	42527
61.12007927894592	42	0.000745662	25.075	14.3603403511	65.0	11.0	25.075	14.3603403511	1003	43530
62.400171995162964	43	0.000819406	20.4489795918	8.88029514239	44.0	8.0	20.4489795918	8.88029514239	1002	44532
63.715895891189575	44	0.000568548	23.9523809524	10.5986350895	63.0	10.0	23.9523809524	10.5986350895	1006	45538
65.13640570640564	45	0.000392403	24.8536585366	15.3377598384	97.0	8.0	24.8536585366	15.3377598384	1019	46557
66.46905755996704	46	0.00054634	23.9761904762	12.8015774609	72.0	10.0	23.9761904762	12.8015774609	1007	47564
67.87307476997375	47	0.000601033	21.4893617021	12.1477996264	71.0	9.0	21.4893617021	12.1477996264	1010	48574
69.24482607841492	48	0.000535503	22.3111111111	11.0570685732	67.0	10.0	22.3111111111	11.0570685732	1004	49578
70.57617950439453	49	0.000313652	23.5813953488	10.1046444724	58.0	12.0	23.5813953488	10.1046444724	1014	50592
71.8562376499176	50	0.000725389	23.5348837209	14.4967499761	87.0	9.0	23.5348837209	14.4967499761	1012	51604
73.20974016189575	51	0.000550799	26.55	18.8241201654	100.0	10.0	26.55	18.8241201654	1062	52666
74.47968411445618	52	0.000564292	24.4390243902	10.7296006802	56.0	10.0	24.4390243902	10.7296006802	1002	53668
75.55343461036682	53	0.000829735	24.9756097561	10.8638757062	61.0	9.0	24.9756097561	10.8638757062	1024	54692
76.98222017288208	54	0.000618696	23.3409090909	12.4880728221	66.0	9.0	23.3409090909	12.4880728221	1027	55719
78.31616234779358	55	0.000738591	26.4473684211	11.7913825992	51.0	10.0	26.4473684211	11.7913825992	1005	56724
79.59959506988525	56	0.000986518	24.0952380952	12.2159332408	60.0	9.0	24.0952380952	12.2159332408	1012	57736
80.91582775115967	57	0.000517171	26.3076923077	12.1363067211	59.0	10.0	26.3076923077	12.1363067211	1026	58762
82.34046578407288	58	0.000789116	21.1875	9.0499913674	55.0	10.0	21.1875	9.0499913674	1017	59779
83.70011377334595	59	0.000550212	24.1666666667	11.9022140131	62.0	11.0	24.1666666667	11.9022140131	1015	60794
85.10668015480042	60	0.00077871	26.8205128205	12.1166801641	56.0	12.0	26.8205128205	12.1166801641	1046	61840
86.4556155204773	61	0.000282381	27.2702702703	17.7408501711	117.0	9.0	27.2702702703	17.7408501711	1009	62849
87.75219964981079	62	0.000592455	30.7575757576	18.933744612	87.0	11.0	30.7575757576	18.933744612	1015	63864
89.0450234413147	63	0.000934225	27.5945945946	13.9486693339	68.0	10.0	27.5945945946	13.9486693339	1021	64885
90.35170388221741	64	0.000697027	29.5	13.0163923799	64.0	12.0	29.5	13.0163923799	1003	65888
91.52957677841187	65	0.000600498	31.78125	18.1189375637	97.0	10.0	31.78125	18.1189375637	1017	66905
92.5568060874939	66	0.000931729	26.3846153846	11.2651388388	62.0	10.0	26.3846153846	11.2651388388	1029	67934
93.85777044296265	67	0.000594508	32.8709677419	16.8824053008	89.0	15.0	32.8709677419	16.8824053008	1019	68953
95.19149732589722	68	0.000716539	33.9	14.8959726101	63.0	10.0	33.9	14.8959726101	1017	69970
96.51972818374634	69	0.000736898	28.8055555556	15.4575034718	67.0	9.0	28.8055555556	15.4575034718	1037	71007
97.9582667350769	70	0.000717118	33.1875	16.9860926569	80.0	13.0	33.1875	16.9860926569	1062	72069
99.38815212249756	71	0.000558484	33.3125	21.2094281806	114.0	9.0	33.3125	21.2094281806	1066	73135
100.76888418197632	72	0.000571543	27.9722222222	13.5369578708	65.0	12.0	27.9722222222	13.5369578708	1007	74142
102.11470985412598	73	0.000628214	33.4333333333	14.5777989498	81.0	12.0	33.4333333333	14.5777989498	1003	75145
103.558509349823	74	0.000598099	35.7931034483	25.7178045268	101.0	9.0	35.7931034483	25.7178045268	1038	76183
104.97924947738647	75	0.000614852	27.9722222222	16.4172776724	81.0	11.0	27.9722222222	16.4172776724	1007	77190
106.3484616279602	76	0.000616599	32.3225806452	17.197875144	83.0	10.0	32.3225806452	17.197875144	1002	78192
107.68331551551819	77	0.0007347	34.0333333333	16.503501312	76.0	9.0	34.0333333333	16.503501312	1021	79213
109.10553359985352	78	0.000730086	36.7857142857	26.5684522143	119.0	12.0	36.7857142857	26.5684522143	1030	80243
110.41590523719788	79	0.000445414	33.4333333333	15.0481080391	81.0	13.0	33.4333333333	15.0481080391	1003	81246
111.7993860244751	80	0.000885924	32.3225806452	13.5584448075	64.0	8.0	32.3225806452	13.5584448075	1002	82248
113.2767813205719	81	0.00100108	39.3703703704	18.3225183215	77.0	11.0	39.3703703704	18.3225183215	1063	83311
114.76421904563904	82	0.000975044	32.28125	21.2709226043	104.0	12.0	32.28125	21.2709226043	1033	84344
116.0687894821167	83	0.000667948	35.9642857143	17.0303974932	66.0	11.0	35.9642857143	17.0303974932	1007	85351
117.41494250297546	84	0.00046847	34.6666666667	20.3933540373	94.0	11.0	34.6666666667	20.3933540373	1040	86391
118.7914080619812	85	0.000781769	30.9090909091	13.5408778113	63.0	13.0	30.9090909091	13.5408778113	1020	87411
120.10849475860596	86	0.000674408	32.6451612903	17.1060230613	68.0	10.0	32.6451612903	17.1060230613	1012	88423
121.42121148109436	87	0.000575095	36.6428571429	17.9785870367	96.0	12.0	36.6428571429	17.9785870367	1026	89449
122.72078919410706	88	0.000463646	35.1724137931	19.9137259291	86.0	9.0	35.1724137931	19.9137259291	1020	90469
123.99997353553772	89	0.00061225	50.2	25.0531435153	100.0	11.0	50.2	25.0531435153	1004	91473
125.31163549423218	90	0.000613598	34.8	13.439742061	64.0	12.0	34.8	13.439742061	1044	92517
126.6028106212616	91	0.000502711	40.76	18.4266763145	95.0	16.0	40.76	18.4266763145	1019	93536
127.93893098831177	92	0.000521665	38.5	21.6070679319	107.0	12.0	38.5	21.6070679319	1001	94537
129.3089644908905	93	0.000310993	40.76	19.0961357348	97.0	14.0	40.76	19.0961357348	1019	95556
130.72136545181274	94	0.000840666	37.3571428571	14.7508214922	68.0	10.0	37.3571428571	14.7508214922	1046	96602
132.03139925003052	95	0.000662383	37.7777777778	23.5455953785	105.0	11.0	37.7777777778	23.5455953785	1020	97622
133.28729104995728	96	0.00051122	33.8666666667	17.551321571	72.0	10.0	33.8666666667	17.551321571	1016	98638
134.54949259757996	97	0.00036168	46.7272727273	18.1988556538	80.0	12.0	46.7272727273	18.1988556538	1028	99666
135.83255052566528	98	0.000717349	38.3703703704	19.5242454175	87.0	14.0	38.3703703704	19.5242454175	1036	100702
137.08844113349915	99	0.000210147	46.1818181818	22.3619733306	91.0	12.0	46.1818181818	22.3619733306	1016	101718
