Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
65.47272515296936	48	0.0143394	37.5185185185	21.4033060277	85.0	12.0	37.5185185185	21.4033060277	1013	49701
66.81402921676636	49	0.00756645	28.2702702703	13.4036071157	58.0	12.0	28.2702702703	13.4036071157	1046	50747
68.09511613845825	50	0.0112419	29.6176470588	18.3319308471	83.0	10.0	29.6176470588	18.3319308471	1007	51754
69.40083694458008	51	0.00324059	25.675	14.5917570909	84.0	10.0	25.675	14.5917570909	1027	52781
70.71396565437317	52	0.0127449	31.4242424242	20.0862236869	104.0	9.0	31.4242424242	20.0862236869	1037	53818
71.6998221874237	53	0.0147514	32.935483871	17.7653804039	91.0	11.0	32.935483871	17.7653804039	1021	54839
72.75689792633057	54	0.0116425	30.3142857143	23.6616282842	120.0	9.0	30.3142857143	23.6616282842	1061	55900
73.89398694038391	55	0.0174732	30.3823529412	17.5984870772	89.0	10.0	30.3823529412	17.5984870772	1033	56933
75.14454483985901	56	0.0086937	32.4375	20.5425435073	102.0	11.0	32.4375	20.5425435073	1038	57971
76.43996167182922	57	0.0148697	32.34375	24.880475999	112.0	8.0	32.34375	24.880475999	1035	59006
77.70911693572998	58	0.00723457	28.3055555556	15.3420617267	78.0	10.0	28.3055555556	15.3420617267	1019	60025
78.97641491889954	59	0.00766945	30.0571428571	16.4801921923	87.0	13.0	30.0571428571	16.4801921923	1052	61077
80.26240611076355	60	0.0030632	27.8648648649	13.4348521394	68.0	11.0	27.8648648649	13.4348521394	1031	62108
81.51679801940918	61	0.00252724	30.8787878788	12.4942594716	59.0	12.0	30.8787878788	12.4942594716	1019	63127
82.7519268989563	62	0.00204277	29.7352941176	15.6793397661	73.0	10.0	29.7352941176	15.6793397661	1011	64138
83.99710369110107	63	0.00627899	31.65625	15.4082148848	91.0	12.0	31.65625	15.4082148848	1013	65151
85.24577856063843	64	0.0132046	30.8181818182	14.8026503472	72.0	12.0	30.8181818182	14.8026503472	1017	66168
86.51524591445923	65	0.0266457	39.5769230769	27.7865117762	126.0	13.0	39.5769230769	27.7865117762	1029	67197
87.81036853790283	66	0.0167198	33.9032258065	17.5579314652	84.0	12.0	33.9032258065	17.5579314652	1051	68248
89.13848948478699	67	0.0108871	34.3666666667	18.1484312147	76.0	11.0	34.3666666667	18.1484312147	1031	69279
90.46373319625854	68	0.00212097	37.0	24.5415100246	120.0	11.0	37.0	24.5415100246	1036	70315
91.72701930999756	69	0.00736046	30.3939393939	11.3936170167	65.0	15.0	30.3939393939	11.3936170167	1003	71318
92.98483157157898	70	0.0399437	41.9166666667	23.5405973208	111.0	15.0	41.9166666667	23.5405973208	1006	72324
94.22192573547363	71	0.0128136	38.6923076923	22.0955429386	105.0	12.0	38.6923076923	22.0955429386	1006	73330
95.46001529693604	72	0.00234222	39.3846153846	18.3136706464	82.0	11.0	39.3846153846	18.3136706464	1024	74354
96.7161295413971	73	0.0205956	35.7931034483	22.811641478	106.0	14.0	35.7931034483	22.811641478	1038	75392
97.96480941772461	74	0.0189419	36.1071428571	20.7042771387	123.0	13.0	36.1071428571	20.7042771387	1011	76403
99.24036169052124	75	0.025589	39.6538461538	20.6508377697	87.0	15.0	39.6538461538	20.6508377697	1031	77434
100.52712893486023	76	0.0313683	43.25	23.6929138492	105.0	16.0	43.25	23.6929138492	1038	78472
101.77888822555542	77	0.035038	42.2916666667	25.5660568702	128.0	14.0	42.2916666667	25.5660568702	1015	79487
103.14839124679565	78	0.022068	41.2	15.1393526942	79.0	15.0	41.2	15.1393526942	1030	80517
104.46108555793762	79	0.00866699	41.875	22.314629917	106.0	13.0	41.875	22.314629917	1005	81522
105.70410776138306	80	0.0763321	47.9047619048	38.987061055	195.0	18.0	47.9047619048	38.987061055	1006	82528
106.93651390075684	81	0.0033226	47.4545454545	18.2077088388	97.0	22.0	47.4545454545	18.2077088388	1044	83572
108.18762016296387	82	0.010458	39.0	18.4432601823	89.0	18.0	39.0	18.4432601823	1014	84586
109.46665787696838	83	0.0134659	42.875	23.8734729006	123.0	12.0	42.875	23.8734729006	1029	85615
110.67399024963379	84	0.0166321	43.652173913	24.4408935574	97.0	12.0	43.652173913	24.4408935574	1004	86619
112.00161504745483	85	0.014492	43.44	17.9289263482	89.0	20.0	43.44	17.9289263482	1086	87705
113.28610801696777	86	0.0368614	45.9545454545	22.8741165209	103.0	13.0	45.9545454545	22.8741165209	1011	88716
114.55271935462952	87	0.0488014	53.0526315789	29.314041335	142.0	15.0	53.0526315789	29.314041335	1008	89724
115.82436680793762	88	0.0291557	44.347826087	22.5072137144	107.0	18.0	44.347826087	22.5072137144	1020	90744
117.0749773979187	89	0.0590477	42.4166666667	26.5407181934	143.0	18.0	42.4166666667	26.5407181934	1018	91762
118.34884715080261	90	0.000804901	48.4761904762	27.2390109736	104.0	12.0	48.4761904762	27.2390109736	1018	92780
119.63281655311584	91	-0.017767	43.0	16.7282196702	72.0	22.0	43.0	16.7282196702	1032	93812
120.88021683692932	92	0.00536728	46.0909090909	21.343317223	101.0	14.0	46.0909090909	21.343317223	1014	94826
122.18087768554688	93	0.00926208	54.0526315789	23.6653726253	111.0	14.0	54.0526315789	23.6653726253	1027	95853
123.46941566467285	94	-0.00111771	41.04	15.4181192109	74.0	18.0	41.04	15.4181192109	1026	96879
124.76259756088257	95	-0.000720978	43.8333333333	18.4292943134	91.0	15.0	43.8333333333	18.4292943134	1052	97931
126.02525997161865	96	0.0149193	59.6470588235	34.8525316432	176.0	27.0	59.6470588235	34.8525316432	1014	98945
127.24577498435974	97	-0.00252151	50.2	26.6281805612	138.0	12.0	50.2	26.6281805612	1004	99949
128.6018090248108	98	0.00473785	47.6818181818	16.7505396484	89.0	16.0	47.6818181818	16.7505396484	1049	100998
129.8723578453064	99	0.0155525	51.35	21.6015624435	104.0	23.0	51.35	21.6015624435	1027	102025
