Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
300.30330777168274	47	0.0111732	25.8461538462	13.6778661957	90.0	9.0	25.8461538462	13.6778661957	5040	240556
306.74559783935547	48	0.0103588	25.256281407	14.6410879213	92.0	9.0	25.256281407	14.6410879213	5026	245582
313.42239475250244	49	0.0108719	24.4487804878	14.6551767587	83.0	8.0	24.4487804878	14.6551767587	5012	250594
320.09207797050476	50	0.0124559	26.2604166667	15.8072667833	131.0	8.0	26.2604166667	15.8072667833	5042	255636
326.6863360404968	51	0.0120087	26.7712765957	16.1154684667	114.0	8.0	26.7712765957	16.1154684667	5033	260669
333.3602075576782	52	0.0108566	25.6923076923	14.0933769609	96.0	9.0	25.6923076923	14.0933769609	5010	265679
339.7438123226166	53	0.00956631	24.512195122	13.0871785165	90.0	9.0	24.512195122	13.0871785165	5025	270704
345.8252866268158	54	0.0121965	27.349726776	15.1498196506	83.0	9.0	27.349726776	15.1498196506	5005	275709
352.0865023136139	55	0.0130482	27.5824175824	15.6451487647	94.0	9.0	27.5824175824	15.6451487647	5020	280729
358.08497166633606	56	0.013464	27.4510869565	17.073301014	119.0	9.0	27.4510869565	17.073301014	5051	285780
362.64759969711304	57	0.0169439	28.0055865922	17.3400099897	136.0	10.0	28.0055865922	17.3400099897	5013	290793
365.32946038246155	58	0.0136127	28.0279329609	16.6147374063	131.0	9.0	28.0279329609	16.6147374063	5017	295810
371.6114180088043	59	0.0147095	29.798816568	16.6518758407	104.0	9.0	29.798816568	16.6518758407	5036	300846
377.98220133781433	60	0.0136681	27.6961325967	14.7090169085	77.0	9.0	27.6961325967	14.7090169085	5013	305859
384.1805863380432	61	0.0114079	27.8186813187	14.0940749151	93.0	9.0	27.8186813187	14.0940749151	5063	310922
390.4688436985016	62	0.00911999	26.7021276596	13.9572522041	79.0	8.0	26.7021276596	13.9572522041	5020	315942
395.7323706150055	63	0.0122232	30.0239520958	16.633762684	87.0	9.0	30.0239520958	16.633762684	5014	320956
401.7741904258728	64	0.0146952	30.7116564417	17.9360568149	99.0	10.0	30.7116564417	17.9360568149	5006	325962
408.04222989082336	65	0.0155869	31.1925465839	15.2826437211	93.0	11.0	31.1925465839	15.2826437211	5022	330984
414.2989852428436	66	0.0100288	30.6341463415	18.8524516068	139.0	9.0	30.6341463415	18.8524516068	5024	336008
420.8010232448578	67	0.0124054	29.6923076923	19.0769230769	107.0	10.0	29.6923076923	19.0769230769	5018	341026
427.0552809238434	68	0.00965977	28.9653179191	14.6614574557	77.0	10.0	28.9653179191	14.6614574557	5011	346037
433.4452004432678	69	0.00972939	29.7916666667	15.3308179226	88.0	9.0	29.7916666667	15.3308179226	5005	351042
439.7381010055542	70	0.0118589	30.5	16.6782683198	120.0	10.0	30.5	16.6782683198	5002	356044
446.1844379901886	71	0.0158873	33.2352941176	18.8130689889	103.0	10.0	33.2352941176	18.8130689889	5085	361129
452.7490060329437	72	0.0131168	34.5342465753	20.4457733796	112.0	9.0	34.5342465753	20.4457733796	5042	366171
459.16077041625977	73	0.00965977	31.6708860759	17.6015832997	93.0	11.0	31.6708860759	17.6015832997	5004	371175
465.6840498447418	74	0.0123234	36.6277372263	20.793741092	128.0	9.0	36.6277372263	20.793741092	5018	376193
471.64220452308655	75	0.0163937	37.4029850746	24.1451207651	137.0	9.0	37.4029850746	24.1451207651	5012	381205
478.03304958343506	76	0.0146723	35.6595744681	17.9679895777	96.0	11.0	35.6595744681	17.9679895777	5028	386233
484.5382544994354	77	0.0139942	38.5769230769	19.6964914426	107.0	10.0	38.5769230769	19.6964914426	5015	391248
490.9618806838989	78	0.0169048	40.5403225806	22.1626681147	118.0	9.0	40.5403225806	22.1626681147	5027	396275
497.3693702220917	79	0.0134659	37.8120300752	21.7055311117	129.0	8.0	37.8120300752	21.7055311117	5029	401304
503.42676615715027	80	0.0126257	37.954887218	19.5324540657	100.0	11.0	37.954887218	19.5324540657	5048	406352
509.7649130821228	81	0.0100031	34.5410958904	18.0729597126	104.0	11.0	34.5410958904	18.0729597126	5043	411395
516.3002564907074	82	0.0115662	40.7016129032	24.249369742	155.0	11.0	40.7016129032	24.249369742	5047	416442
522.8167474269867	83	0.0130043	38.4351145038	22.1663038532	113.0	9.0	38.4351145038	22.1663038532	5035	421477
528.9111733436584	84	0.0164795	40.4435483871	18.8992671045	110.0	10.0	40.4435483871	18.8992671045	5015	426492
534.7871603965759	85	0.0115862	38.5954198473	17.7750054491	83.0	13.0	38.5954198473	17.7750054491	5056	431548
541.1043589115143	86	0.0100765	38.8914728682	21.0927226916	126.0	11.0	38.8914728682	21.0927226916	5017	436565
547.4905114173889	87	0.0120506	42.4152542373	24.9033134652	165.0	12.0	42.4152542373	24.9033134652	5005	441570
554.1009910106659	88	0.0103226	43.3189655172	23.1060520278	145.0	12.0	43.3189655172	23.1060520278	5025	446595
560.4651691913605	89	0.00925827	38.7461538462	18.8178767455	94.0	11.0	38.7461538462	18.8178767455	5037	451632
566.8960466384888	90	0.0122223	41.5950413223	21.5715524763	111.0	10.0	41.5950413223	21.5715524763	5033	456665
573.4157357215881	91	0.0119705	43.9210526316	22.0438736116	124.0	12.0	43.9210526316	22.0438736116	5007	461672
579.8743946552277	92	0.0119667	43.6869565217	25.55449938	150.0	9.0	43.6869565217	25.55449938	5024	466696
586.3334414958954	93	0.0114613	41.5537190083	21.3483312345	132.0	9.0	41.5537190083	21.3483312345	5028	471724
592.7651898860931	94	0.0133114	41.5785123967	23.5416817146	187.0	10.0	41.5785123967	23.5416817146	5031	476755
599.33140873909	95	0.0120239	46.2935779817	22.2563475132	134.0	11.0	46.2935779817	22.2563475132	5046	481801
605.9765825271606	96	0.0118504	49.0194174757	24.3374259644	127.0	9.0	49.0194174757	24.3374259644	5049	486850
612.545200586319	97	0.0121231	49.6831683168	26.1874169364	135.0	10.0	49.6831683168	26.1874169364	5018	491868
619.0525071620941	98	0.00917053	46.0550458716	20.3365422726	99.0	11.0	46.0550458716	20.3365422726	5020	496888
625.6718101501465	99	0.0126457	49.4117647059	23.3222745255	137.0	11.0	49.4117647059	23.3222745255	5040	501928
